shot_id,shot_made_flag
1,0.4023248
8,0.4101213
17,0.5701299
20,0.5701299
33,0.3928116
34,0.3951106
35,0.6229195
36,0.6229195
37,0.5701299
38,0.39221284
45,0.5101947
50,0.3928116
55,0.2333362
60,0.2333362
66,0.42418328
67,0.45137483
71,0.4187957
80,0.4127741
85,0.4127741
86,0.41398746
95,0.41398746
104,0.3928116
113,0.42553708
123,0.39221284
126,0.39221284
133,0.5701299
141,0.40019923
144,0.3827602
150,0.5701299
152,0.39221284
153,0.5701299
156,0.33024076
159,0.9274123
165,0.9274123
172,0.3951106
182,0.9274123
192,0.3928116
193,0.5701299
196,0.42859873
202,0.3928116
210,0.30982882
211,0.3951106
228,0.9274123
257,0.4023248
260,0.4023248
264,0.3928116
267,0.42352584
279,0.9274123
282,0.3928116
293,0.45137483
299,0.45137483
300,0.42859873
301,0.4170559
317,0.3641915
327,0.3641915
328,0.41398746
335,0.5701299
346,0.40019923
348,0.4127741
365,0.4023248
390,0.5701299
391,0.5701299
392,0.4127741
397,0.29761067
418,0.3827602
428,0.42352584
434,0.47056216
439,0.5701299
440,0.3641915
456,0.42859873
459,0.41759807
472,0.3951106
480,0.4170559
491,0.29761067
497,0.42859873
509,0.35404223
511,0.30982882
523,0.4170559
533,0.4187957
544,0.5701299
546,0.37152562
555,0.5701299
558,0.35404223
560,0.39221284
573,0.42859873
591,0.37152562
596,0.42418328
597,0.37152562
601,0.47056216
605,0.4187957
617,0.45137483
628,0.39221284
634,0.3928116
646,0.41759807
649,0.3928116
651,0.5701299
654,0.9274123
656,0.5701299
657,0.41398746
669,0.4187957
670,0.9274123
693,0.4127741
694,0.45137483
699,0.3928116
711,0.4187957
718,0.42859873
722,0.42859873
723,0.30982882
725,0.47056216
734,0.39221284
735,0.5701299
737,0.40019923
746,0.42859873
747,0.4023248
766,0.29761067
767,0.3928116
771,0.41398746
773,0.4127741
774,0.3928116
783,0.4127741
784,0.3641915
789,0.39221284
792,0.35404223
804,0.3827602
809,0.3928116
812,0.4023248
813,0.3641915
817,0.4127741
820,0.39221284
825,0.42553708
826,0.3951106
829,0.3641915
855,0.3641915
859,0.5701299
862,0.35404223
870,0.35404223
876,0.39221284
880,0.3951106
886,0.9274123
889,0.4187957
891,0.5701299
897,0.9274123
902,0.35404223
903,0.41759807
908,0.35404223
909,0.4023248
920,0.35404223
922,0.4023248
924,0.39221284
932,0.3641915
934,0.30982882
937,0.35404223
941,0.41398746
943,0.42859873
950,0.4023248
952,0.3928116
954,0.9274123
963,0.4187957
975,0.39221284
979,0.4187957
981,0.42352584
983,0.3827602
985,0.5701299
989,0.5701299
995,0.4187957
998,0.5701299
1008,0.40019923
1019,0.5701299
1023,0.37152562
1026,0.4023248
1029,0.42352584
1034,0.39221284
1036,0.40019923
1038,0.4023248
1039,0.3928116
1051,0.33024076
1052,0.45137483
1066,0.42352584
1087,0.41759807
1092,0.39221284
1094,0.3928116
1098,0.4187957
1099,0.35404223
1102,0.30982882
1118,0.4187957
1131,0.4127741
1133,0.5701299
1135,0.9274123
1138,0.5701299
1139,0.9274123
1142,0.35404223
1151,0.4702599
1152,0.4187957
1155,0.4702599
1165,0.3951106
1167,0.95277655
1172,0.5101947
1174,0.39342442
1180,0.5701299
1200,0.3951106
1202,0.4023248
1227,0.45856658
1228,0.6229195
1229,0.39221284
1237,0.5701299
1241,0.42352584
1256,0.45137483
1279,0.4187957
1293,0.5701299
1295,0.39221284
1319,0.5701299
1320,0.4023248
1321,0.4127741
1322,0.4127741
1334,0.30982882
1351,0.5701299
1373,0.42859873
1375,0.39221284
1380,0.6229195
1382,0.42418328
1385,0.33024076
1399,0.41398746
1403,0.9274123
1428,0.4170559
1434,0.35404223
1444,0.9274123
1448,0.37152562
1466,0.4187957
1476,0.4187957
1478,0.4187957
1485,0.4187957
1491,0.5701299
1494,0.45137483
1500,0.5701299
1501,0.42352584
1503,0.39221284
1519,0.5701299
1524,0.45137483
1529,0.4127741
1533,0.5701299
1538,0.9274123
1539,0.4023248
1546,0.5701299
1555,0.4023248
1559,0.39221284
1563,0.41759807
1565,0.5701299
1574,0.37152562
1591,0.4023248
1594,0.47056216
1605,0.3928116
1611,0.4023248
1614,0.3928116
1620,0.4023248
1626,0.41398746
1630,0.3951106
1632,0.35404223
1634,0.42418328
1643,0.39221284
1651,0.3951106
1655,0.39221284
1658,0.45137483
1659,0.42352584
1665,0.4187957
1675,0.41398746
1680,0.9274123
1690,0.39221284
1696,0.40019923
1714,0.4127741
1721,0.42553708
1726,0.3928116
1728,0.4187957
1734,0.39221284
1735,0.42859873
1740,0.45856658
1744,0.42859873
1747,0.3928116
1752,0.41398746
1763,0.5701299
1765,0.5701299
1769,0.3951106
1785,0.41398746
1787,0.42859873
1788,0.5701299
1793,0.4023248
1800,0.42553708
1825,0.3951106
1826,0.5701299
1834,0.3641915
1843,0.3641915
1844,0.3641915
1848,0.39221284
1849,0.5701299
1860,0.5701299
1863,0.5701299
1875,0.4170559
1883,0.4187957
1890,0.3827602
1892,0.37152562
1893,0.3928116
1897,0.45137483
1905,0.42553708
1908,0.4127741
1931,0.41759807
1940,0.9274123
1943,0.4187957
1947,0.2333362
1965,0.42352584
1967,0.3951106
1968,0.3951106
1972,0.5701299
1982,0.42859873
1985,0.41398746
2005,0.42859873
2010,0.45137483
2021,0.39221284
2024,0.45856658
2036,0.4023248
2043,0.45137483
2047,0.39221284
2049,0.42553708
2055,0.42352584
2065,0.37152562
2066,0.42352584
2070,0.40019923
2077,0.9274123
2085,0.42427158
2095,0.39221284
2097,0.5701299
2108,0.5701299
2112,0.55417097
2113,0.4702599
2122,0.42859873
2139,0.4187957
2144,0.3928116
2146,0.41759807
2148,0.3641915
2149,0.5701299
2157,0.35404223
2159,0.4023248
2168,0.3928116
2176,0.5701299
2178,0.5701299
2181,0.4170559
2187,0.4170559
2188,0.41398746
2190,0.42352584
2194,0.5701299
2197,0.4127741
2214,0.29761067
2217,0.30982882
2222,0.3951106
2223,0.42859873
2226,0.3928116
2230,0.5701299
2240,0.33024076
2247,0.3641915
2250,0.41759807
2259,0.41398746
2262,0.42859873
2266,0.3641915
2305,0.39221284
2310,0.4023248
2313,0.5701299
2319,0.42859873
2320,0.45137483
2345,0.40019923
2350,0.5701299
2356,0.3951106
2360,0.3928116
2370,0.3641915
2386,0.4187957
2398,0.30982882
2414,0.5701299
2435,0.5701299
2439,0.33024076
2446,0.5701299
2458,0.42859873
2465,0.3928116
2466,0.4187957
2470,0.4023248
2495,0.5701299
2501,0.3928116
2507,0.47056216
2533,0.30895054
2537,0.42553708
2538,0.3928116
2541,0.45856658
2542,0.5701299
2544,0.45133364
2554,0.42418328
2555,0.45856658
2565,0.33024076
2575,0.6229195
2586,0.5701299
2588,0.4187957
2594,0.5701299
2617,0.5701299
2618,0.42418328
2623,0.9274123
2631,0.5701299
2640,0.41759807
2642,0.5701299
2647,0.4187957
2663,0.42553708
2664,0.42352584
2676,0.37152562
2680,0.9274123
2681,0.3951106
2691,0.39221284
2693,0.4187957
2695,0.5701299
2704,0.39221284
2708,0.30982882
2709,0.9274123
2717,0.5701299
2722,0.4187957
2728,0.3951106
2732,0.5701299
2743,0.4702599
2752,0.47056216
2757,0.5701299
2761,0.5701299
2769,0.42418328
2771,0.5701299
2774,0.3928116
2776,0.39221284
2781,0.42352584
2793,0.42352584
2799,0.37152562
2803,0.47056216
2811,0.45137483
2818,0.39221284
2824,0.5701299
2828,0.5701299
2829,0.3928116
2830,0.4187957
2842,0.5701299
2847,0.5701299
2848,0.39221284
2868,0.3928116
2870,0.42352584
2885,0.42352584
2886,0.4023248
2889,0.40019923
2903,0.4187957
2904,0.5701299
2918,0.39221284
2919,0.39221284
2922,0.4023248
2923,0.45856658
2931,0.42352584
2945,0.3928116
2955,0.3928116
2957,0.5701299
2960,0.5701299
2963,0.42418328
2966,0.9274123
2972,0.4127741
2974,0.4170559
2982,0.4170559
2984,0.41759807
3016,0.5701299
3021,0.39221284
3023,0.9274123
3025,0.4023248
3029,0.41759807
3034,0.5701299
3038,0.3928116
3040,0.4023248
3051,0.4170559
3062,0.39221284
3069,0.4187957
3071,0.42418328
3076,0.9274123
3079,0.4170559
3081,0.47056216
3082,0.4187957
3084,0.4023248
3098,0.30982882
3104,0.35404223
3105,0.4187957
3114,0.5701299
3118,0.4023248
3122,0.42418328
3132,0.4127741
3138,0.42352584
3141,0.5701299
3156,0.5701299
3162,0.5701299
3167,0.35404223
3170,0.3951106
3171,0.3928116
3172,0.3951106
3176,0.9274123
3180,0.4023248
3189,0.4127741
3198,0.42859873
3206,0.42859873
3215,0.5101947
3222,0.5701299
3228,0.3928116
3229,0.3928116
3232,0.4023248
3233,0.42427158
3238,0.4023248
3256,0.6229195
3264,0.39221284
3273,0.4023248
3275,0.42859873
3285,0.6229195
3289,0.41398746
3294,0.3641915
3306,0.3641915
3311,0.5701299
3318,0.39221284
3322,0.39221284
3324,0.39221284
3334,0.42859873
3341,0.3951106
3345,0.4127741
3346,0.9274123
3352,0.47056216
3368,0.3928116
3371,0.30982882
3372,0.3951106
3375,0.3951106
3384,0.3928116
3387,0.41398746
3393,0.3928116
3406,0.3951106
3411,0.47056216
3412,0.4702599
3414,0.42352584
3417,0.6229195
3420,0.5701299
3423,0.5701299
3436,0.40019923
3438,0.5701299
3442,0.41398746
3443,0.3928116
3451,0.41759807
3461,0.3928116
3489,0.39221284
3491,0.42352584
3510,0.41759807
3515,0.45137483
3527,0.42859873
3530,0.5701299
3540,0.35404223
3582,0.3928116
3604,0.5701299
3605,0.42352584
3609,0.41759807
3624,0.42553708
3628,0.5701299
3630,0.42352584
3641,0.45137483
3642,0.47056216
3648,0.30982882
3650,0.9274123
3652,0.9274123
3660,0.3951106
3664,0.41759807
3670,0.42418328
3672,0.39221284
3680,0.5701299
3682,0.9274123
3685,0.42418328
3686,0.45137483
3689,0.39221284
3705,0.4023248
3712,0.39221284
3713,0.4187957
3719,0.41398746
3721,0.3928116
3723,0.4170559
3724,0.45137483
3727,0.42859873
3733,0.3928116
3734,0.42553708
3742,0.3951106
3770,0.4023248
3777,0.35404223
3778,0.35404223
3780,0.4023248
3783,0.4170559
3784,0.3928116
3788,0.3928116
3790,0.3928116
3794,0.3827602
3795,0.4023248
3796,0.42553708
3801,0.39221284
3806,0.3928116
3813,0.4023248
3814,0.3928116
3818,0.33024076
3824,0.4187957
3836,0.41398746
3853,0.42352584
3855,0.42352584
3858,0.5701299
3861,0.5701299
3866,0.45137483
3870,0.3951106
3874,0.9274123
3876,0.41398746
3878,0.41759807
3890,0.35404223
3900,0.9274123
3904,0.35404223
3906,0.35404223
3907,0.35404223
3908,0.35404223
3912,0.5701299
3918,0.9274123
3923,0.9274123
3924,0.3641915
3925,0.5701299
3927,0.4127741
3955,0.9274123
3964,0.5701299
3969,0.5701299
3974,0.5701299
3976,0.5701299
3984,0.45137483
3991,0.35404223
3993,0.9274123
4009,0.45137483
4011,0.4023248
4020,0.41398746
4033,0.30982882
4041,0.4187957
4045,0.9274123
4052,0.5701299
4055,0.4023248
4056,0.4023248
4057,0.3928116
4067,0.9274123
4069,0.4023248
4077,0.41759807
4094,0.3641915
4095,0.35404223
4100,0.45137483
4119,0.3928116
4130,0.4702599
4131,0.42553708
4132,0.4170559
4134,0.5101947
4137,0.95277655
4138,0.39221284
4143,0.45137483
4145,0.6229195
4148,0.41398746
4163,0.35404223
4166,0.42553708
4169,0.5701299
4170,0.3641915
4174,0.5701299
4180,0.39221284
4199,0.9274123
4201,0.3928116
4203,0.35404223
4210,0.033902623
4211,0.42859873
4213,0.9274123
4225,0.35404223
4235,0.41398746
4242,0.4023248
4245,0.4023248
4250,0.4187957
4252,0.4187957
4254,0.5701299
4263,0.5701299
4264,0.5701299
4268,0.35404223
4270,0.4023248
4282,0.5701299
4283,0.41398746
4291,0.42553708
4304,0.4187957
4306,0.42859873
4309,0.3928116
4310,0.39221284
4313,0.42418328
4314,0.39221284
4315,0.39221284
4321,0.35404223
4324,0.35404223
4325,0.37152562
4328,0.3951106
4329,0.29761067
4332,0.3951106
4337,0.4023248
4342,0.4187957
4344,0.3827602
4352,0.37152562
4355,0.3641915
4366,0.4023248
4371,0.45137483
4372,0.4023248
4376,0.39221284
4384,0.39221284
4387,0.39221284
4389,0.35404223
4390,0.42859873
4406,0.29761067
4407,0.5701299
4409,0.9274123
4410,0.5701299
4424,0.39221284
4434,0.3928116
4452,0.33024076
4460,0.35404223
4470,0.5701299
4480,0.4023248
4496,0.9274123
4503,0.4127741
4512,0.4187957
4518,0.5701299
4519,0.3641915
4522,0.42859873
4525,0.4023248
4537,0.45137483
4546,0.4127741
4547,0.9274123
4553,0.42553708
4556,0.3641915
4558,0.45856658
4563,0.3641915
4568,0.42859873
4574,0.5701299
4578,0.4170559
4587,0.3951106
4592,0.42859873
4610,0.3951106
4615,0.33024076
4619,0.3641915
4620,0.41398746
4625,0.45856658
4635,0.3928116
4636,0.3951106
4641,0.3951106
4650,0.42553708
4653,0.9274123
4665,0.42859873
4668,0.9274123
4669,0.29761067
4670,0.42418328
4674,0.42352584
4675,0.4023248
4676,0.5701299
4679,0.47056216
4680,0.9274123
4686,0.45856658
4699,0.3951106
4713,0.5701299
4718,0.42553708
4721,0.4023248
4722,0.4023248
4724,0.3928116
4730,0.95277655
4731,0.42352584
4735,0.35404223
4743,0.35404223
4745,0.4170559
4746,0.41759807
4747,0.37152562
4748,0.42352584
4769,0.42553708
4771,0.35404223
4774,0.41759807
4784,0.4187957
4797,0.4187957
4801,0.39221284
4804,0.30982882
4820,0.47056216
4833,0.35404223
4834,0.30982882
4851,0.42352584
4859,0.35404223
4860,0.9274123
4863,0.35404223
4873,0.3641915
4881,0.4127741
4892,0.35404223
4908,0.5701299
4911,0.42859873
4915,0.45137483
4922,0.4023248
4929,0.5701299
4936,0.29761067
4939,0.4187957
4951,0.42859873
4956,0.3928116
4961,0.3951106
4964,0.42859873
4981,0.37152562
4991,0.9274123
4992,0.42859873
4997,0.3928116
5004,0.41398746
5010,0.42352584
5012,0.42553708
5015,0.35404223
5020,0.3951106
5030,0.3928116
5051,0.9274123
5052,0.5701299
5057,0.4980896
5058,0.5701299
5060,0.42553708
5061,0.3641915
5064,0.5701299
5078,0.6229195
5080,0.5101947
5088,0.35404223
5089,0.5101947
5090,0.3951106
5103,0.9307113
5108,0.4023248
5114,0.3928116
5115,0.3951106
5124,0.42427158
5137,0.5701299
5139,0.39221284
5144,0.4023248
5149,0.5701299
5157,0.42352584
5163,0.3928116
5174,0.4023248
5176,0.5701299
5179,0.45856658
5186,0.5701299
5203,0.41759807
5204,0.5701299
5206,0.41398746
5207,0.4023248
5220,0.39221284
5221,0.5701299
5224,0.30982882
5227,0.42352584
5229,0.47056216
5232,0.9274123
5240,0.5701299
5242,0.4170559
5243,0.42859873
5245,0.45856658
5248,0.5701299
5249,0.47056216
5254,0.39221284
5269,0.4023248
5272,0.35404223
5276,0.3641915
5286,0.5701299
5290,0.42418328
5308,0.5701299
5316,0.3641915
5318,0.5701299
5319,0.30982882
5320,0.4702599
5322,0.29761067
5324,0.39221284
5331,0.42418328
5336,0.9274123
5344,0.5701299
5354,0.3951106
5356,0.01127593
5358,0.42418328
5361,0.3951106
5365,0.5701299
5370,0.4023248
5376,0.3641915
5383,0.35404223
5384,0.3951106
5385,0.4187957
5393,0.5701299
5397,0.30982882
5398,0.42553708
5402,0.3951106
5407,0.55417097
5409,0.35404223
5425,0.5701299
5428,0.5701299
5430,0.4023248
5442,0.4187957
5447,0.5701299
5470,0.37152562
5485,0.3641915
5493,0.4170559
5502,0.47056216
5504,0.30982882
5517,0.4127741
5522,0.4187957
5527,0.5701299
5528,0.47056216
5536,0.3951106
5545,0.45856658
5576,0.42859873
5577,0.42427158
5592,0.42427158
5594,0.42859873
5595,0.3641915
5596,0.3641915
5599,0.39221284
5606,0.5701299
5617,0.35404223
5625,0.3928116
5626,0.42418328
5627,0.5701299
5642,0.5701299
5659,0.9274123
5664,0.5701299
5666,0.3928116
5671,0.41398746
5674,0.3641915
5677,0.39221284
5681,0.29761067
5683,0.01127593
5700,0.5701299
5713,0.5701299
5715,0.5701299
5718,0.35404223
5726,0.42427158
5738,0.3641915
5741,0.41398746
5743,0.42859873
5753,0.5701299
5761,0.3928116
5789,0.55417097
5797,0.30982882
5803,0.42352584
5810,0.5701299
5813,0.42859873
5817,0.4023248
5818,0.4702599
5822,0.47056216
5829,0.45497763
5846,0.33024076
5847,0.45137483
5854,0.42859873
5858,0.5701299
5863,0.4187957
5869,0.47056216
5870,0.42352584
5876,0.47056216
5881,0.42418328
5901,0.42352584
5922,0.39221284
5928,0.5701299
5933,0.5701299
5934,0.5701299
5946,0.4187957
5951,0.4127741
5955,0.35404223
5956,0.9274123
5965,0.35404223
5972,0.39221284
5981,0.41759807
5997,0.5701299
6005,0.45856658
6009,0.40019923
6010,0.4023248
6015,0.30982882
6039,0.42418328
6047,0.5701299
6051,0.01127593
6056,0.3951106
6061,0.37152562
6064,0.41398746
6065,0.42553708
6070,0.3928116
6085,0.5701299
6086,0.41398746
6091,0.5701299
6097,0.42427158
6099,0.5701299
6104,0.5701299
6108,0.5701299
6109,0.5701299
6124,0.4702599
6142,0.5701299
6144,0.3827602
6150,0.37152562
6154,0.5701299
6155,0.4170559
6156,0.9274123
6158,0.35404223
6159,0.9274123
6169,0.5701299
6170,0.01127593
6179,0.3951106
6184,0.3928116
6186,0.9274123
6204,0.2333362
6230,0.5701299
6231,0.4023248
6232,0.9274123
6235,0.3641915
6237,0.5701299
6239,0.3641915
6263,0.5701299
6265,0.37152562
6270,0.45133364
6271,0.45137483
6278,0.5701299
6279,0.5701299
6288,0.3827602
6294,0.4187957
6295,0.45137483
6302,0.42352584
6306,0.35404223
6322,0.9274123
6324,0.37152562
6327,0.4170559
6331,0.5701299
6334,0.41398746
6338,0.41759807
6339,0.4127741
6362,0.37152562
6372,0.5701299
6375,0.40019923
6393,0.4170559
6394,0.5701299
6405,0.9274123
6406,0.41398746
6416,0.4187957
6421,0.5701299
6422,0.42352584
6440,0.9274123
6457,0.5701299
6460,0.41759807
6463,0.5701299
6474,0.5701299
6476,0.3951106
6477,0.3641915
6482,0.5701299
6488,0.3928116
6489,0.42859873
6494,0.30982882
6499,0.45137483
6507,0.29761067
6524,0.35404223
6527,0.30982882
6531,0.35404223
6536,0.5701299
6538,0.2333362
6542,0.41398746
6565,0.39221284
6584,0.35404223
6588,0.4023248
6597,0.4023248
6603,0.5701299
6609,0.5701299
6613,0.5701299
6622,0.39221284
6630,0.3641915
6637,0.4127741
6639,0.5701299
6640,0.2333362
6646,0.35404223
6647,0.5701299
6648,0.9274123
6669,0.3928116
6680,0.29761067
6681,0.30982882
6684,0.04848533
6693,0.35404223
6694,0.35404223
6704,0.45856658
6706,0.5701299
6710,0.3641915
6713,0.42352584
6718,0.4127741
6732,0.35404223
6737,0.41398746
6739,0.30982882
6742,0.4023248
6746,0.3951106
6753,0.4023248
6771,0.47056216
6784,0.42418328
6790,0.9274123
6795,0.5701299
6807,0.42352584
6808,0.41398746
6818,0.45137483
6823,0.3641915
6830,0.5701299
6831,0.5701299
6832,0.3951106
6836,0.42553708
6846,0.37152562
6850,0.35404223
6854,0.35404223
6868,0.5701299
6876,0.41398746
6877,0.47056216
6881,0.35404223
6882,0.3641915
6884,0.3951106
6886,0.3928116
6901,0.3641915
6910,0.35404223
6913,0.4023248
6914,0.5701299
6918,0.6229195
6930,0.45133364
6941,0.42352584
6944,0.4023248
6945,0.45856658
6947,0.5701299
6949,0.5701299
6952,0.33024076
6963,0.3928116
6964,0.5701299
6972,0.5701299
6979,0.45133364
6981,0.3641915
6988,0.5701299
6990,0.3928116
6998,0.3928116
7004,0.3641915
7016,0.42352584
7027,0.35404223
7042,0.42859873
7056,0.42352584
7061,0.45856658
7069,0.45137483
7071,0.42859873
7088,0.39221284
7099,0.42553708
7108,0.42553708
7121,0.5701299
7125,0.5701299
7136,0.45856658
7149,0.4127741
7150,0.3928116
7151,0.42859873
7167,0.4187957
7177,0.5701299
7178,0.3951106
7183,0.42427158
7186,0.35404223
7190,0.41398746
7201,0.42553708
7202,0.35404223
7207,0.35404223
7213,0.35404223
7224,0.3951106
7225,0.42418328
7233,0.3951106
7239,0.41398746
7246,0.40019923
7248,0.3951106
7261,0.5701299
7264,0.30982882
7266,0.29761067
7274,0.3641915
7279,0.42427158
7293,0.3641915
7315,0.2333362
7322,0.4023248
7326,0.5701299
7341,0.35404223
7363,0.5701299
7365,0.3928116
7371,0.39221284
7377,0.3641915
7393,0.5701299
7405,0.47056216
7410,0.5701299
7434,0.40019923
7438,0.3641915
7447,0.42418328
7450,0.55417097
7452,0.3827602
7453,0.1971552
7455,0.30982882
7456,0.30982882
7457,0.9274123
7466,0.5701299
7470,0.5701299
7474,0.4023248
7487,0.3951106
7488,0.5101947
7492,0.5101947
7496,0.3641915
7501,0.55417097
7505,0.6468045
7512,0.30982882
7526,0.4127741
7536,0.45137483
7538,0.5701299
7539,0.37152562
7544,0.5701299
7554,0.4023248
7564,0.41759807
7566,0.42352584
7580,0.39221284
7581,0.4170559
7584,0.4187957
7587,0.3641915
7589,0.37152562
7590,0.4023248
7594,0.39221284
7597,0.3928116
7602,0.9274123
7603,0.4187957
7605,0.39221284
7609,0.3928116
7613,0.42859873
7619,0.40019923
7625,0.41759807
7626,0.5701299
7636,0.5701299
7639,0.5701299
7641,0.3951106
7643,0.9274123
7644,0.39221284
7657,0.37152562
7661,0.42418328
7666,0.3928116
7673,0.4170559
7683,0.5701299
7685,0.3928116
7699,0.45856658
7704,0.42418328
7705,0.39221284
7708,0.4170559
7728,0.40019923
7733,0.3951106
7741,0.4702599
7743,0.4187957
7745,0.30982882
7754,0.39221284
7756,0.42352584
7757,0.39221284
7770,0.3928116
7773,0.9274123
7774,0.3951106
7776,0.5701299
7777,0.35404223
7778,0.35404223
7781,0.5701299
7784,0.4187957
7789,0.5701299
7794,0.4187957
7799,0.42859873
7801,0.45137483
7818,0.45137483
7823,0.4023248
7828,0.3951106
7832,0.3951106
7839,0.4187957
7851,0.3928116
7856,0.3951106
7868,0.5701299
7869,0.30982882
7872,0.30982882
7874,0.30982882
7878,0.3641915
7888,0.42352584
7913,0.35404223
7923,0.42553708
7925,0.5701299
7926,0.4187957
7938,0.3641915
7942,0.5701299
7945,0.3951106
7954,0.41759807
7963,0.42859873
7969,0.37152562
7970,0.5701299
7977,0.5701299
7981,0.3928116
7990,0.47056216
8020,0.45856658
8023,0.3641915
8025,0.40019923
8034,0.5701299
8039,0.4187957
8046,0.39221284
8051,0.42859873
8055,0.3641915
8060,0.3641915
8063,0.30982882
8073,0.9274123
8074,0.3641915
8076,0.4127741
8080,0.4187957
8088,0.39221284
8102,0.2333362
8103,0.5701299
8104,0.5701299
8105,0.4023248
8109,0.42427158
8115,0.5701299
8121,0.4127741
8126,0.45856658
8135,0.45856658
8153,0.4127741
8156,0.3928116
8160,0.4702599
8161,0.41398746
8162,0.45137483
8171,0.35404223
8181,0.30982882
8183,0.30982882
8185,0.45137483
8191,0.9274123
8203,0.29761067
8204,0.5701299
8207,0.4170559
