shot_id,shot_made_flag
8208,0.42859873
8209,0.42859873
8210,0.41398746
8225,0.3928116
8226,0.35404223
8231,0.3928116
8233,0.3641915
8244,0.5101947
8250,0.30982882
8261,0.5701299
8265,0.39221284
8278,0.35404223
8279,0.30982882
8280,0.4170559
8296,0.5701299
8299,0.3928116
8300,0.37152562
8301,0.42418328
8305,0.4023248
8327,0.30982882
8334,0.42553708
8349,0.30982882
8355,0.30982882
8361,0.45137483
8362,0.3951106
8364,0.3951106
8365,0.4187957
8375,0.30982882
8378,0.40019923
8380,0.42859873
8381,0.3951106
8387,0.4187957
8399,0.5701299
8402,0.9274123
8409,0.3641915
8433,0.5701299
8436,0.42553708
8442,0.4187957
8448,0.42553708
8464,0.30982882
8469,0.4187957
8474,0.4187957
8478,0.41398746
8482,0.3928116
8490,0.35404223
8510,0.3928116
8511,0.4023248
8527,0.37152562
8532,0.30982882
8533,0.3827602
8538,0.39221284
8541,0.30982882
8545,0.3928116
8553,0.4127741
8554,0.42553708
8555,0.4023248
8569,0.3641915
8586,0.41759807
8593,0.35404223
8600,0.9274123
8606,0.41398746
8607,0.30982882
8611,0.42352584
8613,0.42427158
8618,0.5701299
8630,0.42859873
8637,0.4023248
8650,0.3951106
8652,0.3827602
8661,0.5701299
8669,0.30982882
8673,0.3641915
8674,0.3641915
8678,0.5701299
8682,0.35404223
8688,0.39342442
8689,0.5101947
8695,0.3641915
8698,0.4023248
8703,0.39221284
8709,0.35404223
8716,0.42553708
8723,0.35404223
8737,0.42859873
8753,0.4187957
8773,0.5701299
8774,0.30982882
8778,0.5701299
8786,0.4023248
8794,0.5701299
8795,0.42859873
8800,0.29761067
8804,0.4187957
8808,0.3928116
8809,0.4170559
8817,0.5701299
8818,0.3928116
8825,0.4187957
8830,0.3928116
8833,0.35404223
8834,0.30982882
8836,0.42553708
8837,0.30982882
8844,0.29761067
8851,0.30982882
8861,0.9274123
8864,0.42553708
8865,0.35404223
8869,0.30982882
8873,0.5701299
8880,0.3951106
8884,0.41398746
8888,0.3928116
8889,0.42352584
8891,0.5701299
8893,0.3928116
8897,0.4187957
8905,0.4187957
8910,0.5701299
8918,0.5701299
8939,0.35404223
8940,0.42859873
8941,0.3827602
8944,0.30982882
8949,0.41398746
8950,0.35404223
8958,0.42352584
8967,0.5701299
8975,0.42553708
8979,0.39221284
8980,0.35404223
8991,0.2333362
8995,0.1971552
8996,0.3641915
8998,0.5701299
9000,0.4023248
9001,0.4702599
9002,0.42553708
9024,0.4187957
9026,0.3827602
9027,0.42352584
9034,0.4187957
9038,0.30982882
9050,0.3928116
9052,0.45137483
9054,0.3951106
9078,0.5701299
9097,0.4170559
9109,0.3641915
9112,0.42859873
9115,0.35404223
9125,0.5701299
9132,0.41398746
9136,0.42418328
9139,0.37152562
9140,0.3827602
9142,0.4187957
9143,0.45856658
9147,0.40019923
9159,0.39221284
9165,0.6229195
9172,0.3951106
9177,0.35404223
9179,0.29761067
9185,0.37152562
9196,0.9274123
9201,0.4187957
9209,0.35404223
9210,0.45856658
9212,0.47056216
9214,0.42553708
9240,0.9274123
9241,0.45137483
9244,0.3928116
9249,0.29761067
9250,0.37152562
9255,0.4023248
9258,0.39221284
9263,0.30982882
9266,0.35404223
9269,0.42859873
9272,0.3951106
9276,0.5701299
9290,0.3951106
9299,0.3641915
9303,0.3928116
9310,0.30895054
9311,0.4023248
9314,0.39221284
9315,0.5701299
9325,0.5101947
9328,0.3928116
9329,0.5101947
9332,0.9274123
9337,0.5701299
9353,0.45137483
9355,0.3928116
9356,0.5701299
9362,0.4127741
9364,0.5701299
9366,0.5701299
9387,0.9274123
9388,0.9274123
9396,0.5701299
9400,0.29761067
9406,0.4023248
9411,0.3928116
9416,0.39221284
9417,0.5701299
9423,0.5701299
9425,0.33024076
9426,0.42553708
9427,0.41398746
9429,0.5701299
9430,0.4127741
9434,0.47056216
9442,0.4023248
9458,0.41398746
9476,0.3951106
9481,0.4023248
9483,0.3951106
9484,0.3951106
9487,0.5701299
9488,0.4023248
9490,0.29761067
9502,0.9274123
9505,0.35404223
9509,0.5701299
9515,0.4187957
9516,0.42553708
9532,0.41398746
9539,0.4170559
9542,0.5701299
9549,0.35404223
9550,0.42352584
9553,0.42418328
9554,0.45856658
9561,0.4170559
9566,0.3928116
9571,0.37152562
9577,0.4023248
9584,0.42553708
9592,0.3951106
9596,0.5701299
9602,0.35404223
9603,0.30982882
9604,0.5701299
9608,0.5701299
9609,0.3951106
9613,0.42553708
9623,0.30982882
9630,0.9274123
9633,0.4023248
9648,0.35404223
9665,0.5701299
9668,0.35404223
9678,0.3928116
9679,0.39221284
9693,0.5701299
9718,0.5701299
9720,0.5701299
9744,0.42859873
9745,0.3641915
9746,0.5701299
9753,0.3641915
9758,0.5701299
9759,0.39221284
9763,0.3951106
9766,0.35404223
9767,0.3641915
9777,0.4170559
9781,0.3951106
9789,0.3641915
9790,0.42859873
9799,0.45856658
9802,0.30982882
9805,0.5701299
9807,0.40019923
9812,0.41398746
9818,0.3928116
9820,0.5701299
9822,0.4187957
9824,0.5701299
9834,0.5701299
9836,0.39221284
9847,0.39221284
9864,0.9274123
9869,0.30982882
9875,0.37152562
9880,0.4023248
9889,0.5701299
9894,0.35404223
9909,0.9274123
9915,0.42553708
9919,0.41759807
9920,0.5701299
9940,0.41398746
9946,0.42418328
9958,0.5701299
9959,0.35404223
9973,0.45137483
9976,0.42553708
9978,0.35404223
9982,0.35404223
9987,0.3827602
9988,0.39342442
9992,0.39221284
10000,0.01127593
10002,0.42427158
10005,0.35404223
10008,0.45137483
10009,0.39221284
10011,0.4170559
10021,0.45137483
10022,0.5701299
10053,0.3827602
10074,0.35404223
10076,0.4187957
10090,0.5701299
10092,0.4187957
10099,0.4187957
10102,0.35404223
10103,0.35404223
10106,0.35404223
10108,0.9274123
10113,0.5701299
10119,0.3641915
10122,0.42859873
10125,0.42859873
10140,0.39342442
10155,0.3951106
10159,0.4023248
10164,0.45137483
10175,0.42553708
10176,0.45137483
10178,0.3951106
10186,0.5701299
10200,0.3928116
10204,0.5701299
10206,0.5701299
10211,0.3641915
10212,0.3641915
10217,0.4023248
10220,0.5701299
10230,0.5701299
10234,0.45137483
10235,0.42553708
10239,0.3641915
10240,0.39221284
10242,0.4023248
10245,0.3641915
10246,0.5701299
10247,0.35404223
10250,0.35404223
10254,0.5701299
10257,0.3951106
10260,0.42859873
10261,0.5701299
10265,0.3641915
10273,0.42352584
10274,0.30982882
10277,0.42418328
10289,0.9274123
10290,0.30982882
10298,0.3928116
10301,0.3827602
10304,0.5701299
10305,0.4187957
10313,0.3928116
10320,0.35404223
10323,0.3951106
10328,0.42859873
10332,0.9274123
10336,0.9274123
10343,0.35404223
10348,0.5701299
10350,0.41398746
10351,0.4023248
10354,0.3641915
10372,0.45137483
10373,0.45856658
10380,0.3641915
10383,0.4127741
10396,0.5701299
10397,0.6229195
10399,0.5701299
10400,0.6229195
10401,0.39221284
10402,0.42352584
10403,0.5701299
10410,0.9274123
10412,0.42859873
10415,0.39221284
10424,0.3951106
10428,0.41398746
10432,0.35404223
10462,0.5701299
10477,0.35404223
10482,0.35404223
10484,0.35404223
10493,0.4023248
10495,0.42352584
10497,0.4023248
10516,0.3951106
10521,0.4023248
10522,0.42553708
10523,0.42427158
10528,0.35404223
10530,0.4187957
10532,0.39221284
10533,0.3641915
10543,0.9274123
10547,0.39221284
10552,0.35404223
10558,0.42352584
10571,0.4187957
10572,0.29761067
10574,0.29761067
10583,0.6229195
10600,0.45856658
10607,0.41398746
10608,0.3951106
10614,0.30982882
10630,0.3641915
10634,0.3928116
10635,0.3641915
10641,0.5701299
10643,0.41398746
10644,0.5701299
10648,0.41398746
10669,0.3641915
10675,0.4187957
10686,0.5701299
10704,0.30982882
10707,0.35404223
10722,0.3641915
10736,0.5701299
10764,0.4170559
10767,0.5701299
10776,0.3928116
10779,0.5101947
10781,0.35404223
10792,0.5701299
10797,0.42553708
10798,0.3641915
10801,0.4023248
10802,0.39221284
10805,0.3641915
10808,0.4023248
10810,0.9274123
10816,0.4187957
10817,0.35404223
10829,0.5701299
10843,0.42427158
10858,0.5701299
10866,0.35404223
10876,0.4187957
10887,0.37152562
10891,0.29761067
10896,0.35404223
10900,0.4170559
10905,0.4170559
10907,0.39221284
10917,0.2333362
10936,0.5701299
10947,0.35404223
10948,0.5701299
10951,0.39221284
10955,0.35404223
10969,0.37152562
10984,0.42553708
10987,0.3928116
10990,0.30982882
10992,0.5701299
10996,0.3951106
10997,0.3951106
10999,0.39221284
11000,0.5701299
11001,0.3641915
11010,0.5701299
11016,0.5701299
11018,0.5701299
11034,0.9274123
11039,0.3951106
11041,0.3928116
11047,0.37152562
11053,0.3928116
11055,0.1971552
11056,0.42553708
11065,0.47056216
11068,0.47056216
11070,0.3928116
11071,0.4023248
11072,0.39221284
11079,0.5701299
11091,0.3641915
11094,0.4170559
11112,0.5701299
11113,0.5701299
11128,0.41759807
11153,0.41398746
11154,0.06534554
11163,0.4187957
11179,0.47056216
11181,0.4127741
11206,0.4127741
11216,0.42352584
11221,0.39221284
11223,0.4702599
11228,0.41759807
11235,0.3951106
11237,0.5701299
11244,0.30982882
11256,0.41398746
11267,0.3928116
11272,0.5701299
11281,0.42352584
11285,0.40019923
11288,0.5701299
11291,0.3928116
11293,0.3951106
11297,0.39221284
11298,0.41759807
11299,0.30982882
11301,0.3951106
11309,0.45856658
11331,0.3951106
11332,0.45856658
11337,0.3641915
11343,0.9274123
11347,0.3641915
11348,0.47056216
11355,0.9274123
11368,0.45137483
11369,0.3928116
11371,0.5701299
11378,0.39221284
11384,0.3928116
11387,0.4187957
11393,0.30982882
11399,0.45137483
11412,0.42418328
11431,0.35404223
11432,0.30982882
11444,0.9274123
11450,0.9274123
11451,0.42352584
11476,0.39221284
11488,0.3951106
11495,0.5701299
11505,0.41759807
11508,0.9274123
11518,0.5701299
11522,0.30982882
11524,0.5701299
11533,0.5701299
11549,0.5701299
11551,0.9274123
11560,0.30982882
11563,0.30982882
11565,0.5701299
11567,0.4187957
11569,0.37152562
11598,0.45856658
11604,0.41398746
11611,0.42553708
11617,0.5701299
11626,0.5701299
11642,0.42553708
11643,0.39221284
11648,0.3928116
11651,0.3641915
11663,0.30982882
11666,0.4980896
11685,0.5101947
11686,0.42352584
11698,0.29761067
11708,0.3928116
11711,0.42553708
11718,0.3641915
11742,0.3641915
11761,0.42418328
11767,0.42553708
11768,0.3641915
11775,0.4023248
11779,0.5701299
11786,0.9274123
11790,0.5701299
11791,0.3951106
11796,0.01127593
11806,0.42859873
11810,0.3641915
11811,0.35404223
11814,0.9274123
11816,0.35404223
11820,0.4023248
11822,0.4170559
11829,0.3928116
11832,0.4187957
11834,0.5701299
11836,0.4187957
11837,0.41398746
11844,0.69537127
11847,0.42427158
11864,0.5701299
11865,0.4170559
11872,0.3928116
11873,0.5701299
11886,0.6229195
11894,0.42859873
11905,0.42553708
11906,0.29761067
11907,0.3928116
11912,0.30982882
11914,0.5101947
11918,0.3951106
11924,0.35404223
11929,0.9274123
11930,0.3827602
11936,0.4187957
11937,0.3951106
11954,0.5701299
11957,0.42418328
11964,0.39342442
11968,0.2333362
11972,0.5701299
11976,0.42553708
11979,0.3928116
11981,0.3641915
11983,0.4187957
11989,0.1971552
11991,0.35404223
11998,0.3641915
12003,0.3951106
12007,0.35404223
12011,0.41398746
12014,0.37152562
12024,0.2333362
12033,0.42553708
12034,0.42553708
12041,0.29761067
12046,0.5701299
12056,0.42859873
12064,0.4187957
12069,0.39221284
12070,0.30982882
12071,0.35404223
12072,0.41759807
12078,0.30982882
12091,0.45856658
12092,0.5701299
12094,0.45137483
12098,0.4023248
12103,0.30982882
12115,0.5701299
12118,0.5701299
12122,0.4023248
12125,0.9274123
12133,0.42859873
12137,0.5701299
12141,0.30982882
12143,0.39221284
12144,0.5701299
12154,0.30982882
12163,0.3951106
12170,0.4023248
12193,0.30982882
12196,0.3951106
12206,0.45856658
12209,0.5701299
12214,0.4023248
12228,0.35404223
12233,0.45137483
12238,0.5701299
12242,0.3928116
12245,0.41398746
12247,0.42859873
12251,0.35404223
12287,0.3928116
12292,0.5701299
12304,0.3827602
12317,0.5701299
12320,0.5701299
12323,0.5701299
12328,0.4023248
12333,0.5701299
12334,0.4023248
12335,0.42553708
12352,0.5701299
12358,0.39221284
12364,0.42553708
12376,0.4023248
12396,0.3951106
12402,0.9274123
12406,0.37152562
12408,0.30982882
12410,0.9274123
12413,0.4023248
12417,0.39221284
12424,0.39221284
12425,0.30982882
12426,0.35404223
12430,0.3827602
12432,0.5701299
12433,0.4023248
12451,0.1971552
12457,0.41398746
12465,0.5701299
12468,0.42352584
12474,0.37152562
12475,0.5701299
12486,0.5701299
12487,0.3951106
12514,0.4187957
12524,0.9274123
12526,0.35404223
12530,0.35404223
12532,0.30895054
12593,0.42418328
12599,0.39221284
12600,0.37152562
12603,0.3928116
12624,0.9274123
12630,0.3928116
12638,0.4187957
12641,0.5701299
12643,0.5701299
12656,0.42352584
12666,0.4187957
12673,0.5701299
12675,0.40019923
12678,0.3928116
12692,0.01127593
12693,0.9274123
12707,0.41398746
12711,0.5701299
12716,0.40019923
12717,0.5701299
12723,0.39221284
12738,0.30982882
12742,0.30982882
12746,0.3641915
12753,0.5701299
12758,0.4187957
12760,0.30982882
12763,0.3928116
12764,0.41398746
12768,0.3641915
12776,0.42859873
12777,0.4187957
12783,0.9274123
12804,0.39221284
12824,0.3641915
12839,0.42859873
12847,0.42352584
12850,0.9274123
12867,0.5701299
12883,0.42418328
12887,0.35404223
12890,0.29761067
12903,0.41759807
12906,0.30982882
12907,0.1971552
12909,0.41759807
12912,0.3928116
12915,0.29761067
12930,0.795854
12931,0.4187957
12934,0.3951106
12951,0.42553708
12955,0.4187957
12973,0.5701299
12988,0.30982882
12999,0.35404223
13015,0.3928116
13026,0.45497763
13036,0.35404223
13039,0.29761067
13040,0.4127741
13041,0.33024076
13043,0.9274123
13057,0.42352584
13064,0.3641915
13068,0.5701299
13069,0.39221284
13073,0.41398746
13079,0.5701299
13086,0.30982882
13089,0.39342442
13093,0.35404223
13097,0.5701299
13098,0.41398746
13105,0.35404223
13107,0.47056216
13108,0.6468045
13110,0.35404223
13112,0.47056216
13114,0.35404223
13118,0.35404223
13127,0.30982882
13129,0.30982882
13142,0.9274123
13146,0.5701299
13149,0.5701299
13157,0.4023248
13158,0.4023248
13159,0.45856658
13161,0.4170559
13162,0.4023248
13166,0.4023248
13168,0.4023248
13170,0.9274123
13186,0.42352584
13191,0.3928116
13203,0.4023248
13209,0.42352584
13212,0.41398746
13213,0.35404223
13222,0.45856658
13229,0.4023248
13234,0.4170559
13257,0.5701299
13258,0.3641915
13268,0.4170559
13270,0.3928116
13291,0.42859873
13292,0.65169823
13299,0.3928116
13307,0.9274123
13309,0.35404223
13311,0.4023248
13312,0.42553708
13322,0.35404223
13324,0.5701299
13330,0.3951106
13338,0.47056216
13344,0.4127741
13348,0.2333362
13355,0.4187957
13365,0.9274123
13368,0.42352584
13370,0.4187957
13372,0.4170559
13377,0.45133364
13385,0.5701299
13389,0.3951106
13393,0.5701299
13395,0.42859873
13404,0.47056216
13411,0.42553708
13416,0.3928116
13434,0.3951106
13435,0.3928116
13445,0.30982882
13446,0.30982882
13451,0.5701299
13462,0.41398746
13464,0.35404223
13466,0.4023248
13471,0.35404223
13472,0.5701299
13477,0.5701299
13481,0.42859873
13484,0.69537127
13490,0.35404223
13492,0.39221284
13500,0.41759807
13508,0.42553708
13516,0.35404223
13525,0.37152562
13526,0.5701299
13530,0.4187957
13532,0.3641915
13538,0.3641915
13546,0.4023248
13548,0.35404223
13550,0.5701299
13551,0.39221284
13564,0.42553708
13566,0.5701299
13570,0.4023248
13580,0.4023248
13585,0.4170559
13588,0.45856658
13592,0.5701299
13594,0.3641915
13609,0.45137483
13610,0.8464148
13613,0.30982882
13625,0.42553708
13626,0.5701299
13639,0.5701299
13645,0.9274123
13647,0.45856658
13648,0.45137483
13652,0.5701299
13654,0.5701299
13664,0.5701299
13673,0.39221284
13684,0.4023248
13690,0.35404223
13693,0.4170559
13696,0.41759807
13700,0.795854
13701,0.35404223
13707,0.42418328
13713,0.41398746
13714,0.42352584
13716,0.3928116
13720,0.3928116
13727,0.39221284
13733,0.30982882
13738,0.42352584
13757,0.3641915
13759,0.47056216
13761,0.5701299
13767,0.4127741
13782,0.4023248
13786,0.3641915
13787,0.4187957
13792,0.47056216
13795,0.39221284
13798,0.5701299
13807,0.08066304
13809,0.4187957
13811,0.30982882
13815,0.4023248
13817,0.4127741
13818,0.47056216
13822,0.3928116
13824,0.30982882
13829,0.40019923
13832,0.9307113
13840,0.5101947
13841,0.5101947
13868,0.42859873
13871,0.9274123
13880,0.37152562
13888,0.42418328
13890,0.5701299
13891,0.35404223
13895,0.30982882
13907,0.4023248
13910,0.45137483
13912,0.40019923
13913,0.3928116
13923,0.47056216
13929,0.3928116
13936,0.4023248
13946,0.41759807
13950,0.5701299
13951,0.4187957
13954,0.41398746
13958,0.42859873
13969,0.4023248
13980,0.29761067
13981,0.5701299
13986,0.3951106
13987,0.30982882
13989,0.41759807
13992,0.45137483
13994,0.5701299
14001,0.42427158
14002,0.3951106
14004,0.3951106
14006,0.4023248
14012,0.4127741
14021,0.3827602
14024,0.3928116
14045,0.3928116
14047,0.6880955
14057,0.4023248
14059,0.35404223
14060,0.35404223
14068,0.30982882
14070,0.39221284
14074,0.3928116
14076,0.45856658
14089,0.45856658
14115,0.3928116
14116,0.47056216
14128,0.4170559
14131,0.4187957
14134,0.5701299
14137,0.4023248
14138,0.3641915
14139,0.5701299
14152,0.3827602
14153,0.9274123
14155,0.42553708
14156,0.5701299
14164,0.42352584
14165,0.5701299
14171,0.35404223
14174,0.4187957
14181,0.6229195
14186,0.9337732
14192,0.41398746
14201,0.4170559
14210,0.5701299
14214,0.42352584
14231,0.4023248
14236,0.40019923
14241,0.5701299
14245,0.37152562
14249,0.42859873
14251,0.5701299
14262,0.4187957
14265,0.2333362
14267,0.3951106
14270,0.9274123
14276,0.3928116
14279,0.1971552
14281,0.45137483
14289,0.45856658
14290,0.47056216
14293,0.4187957
14295,0.5101947
14297,0.4702599
14298,0.5701299
14310,0.30982882
14312,0.5701299
14315,0.5701299
14318,0.42352584
14319,0.41398746
14325,0.42418328
14331,0.4187957
14334,0.30982882
14341,0.45137483
14343,0.9274123
14344,0.3928116
14346,0.42553708
14347,0.42859873
14349,0.4187957
14352,0.42352584
14358,0.3641915
14361,0.45137483
14363,0.4127741
14374,0.42859873
14376,0.5701299
14381,0.47056216
14398,0.37152562
14410,0.35404223
14412,0.5701299
14415,0.5701299
14423,0.4170559
14425,0.3641915
14436,0.3928116
14444,0.42859873
14455,0.5701299
14465,0.4187957
14469,0.5701299
14471,0.42352584
14475,0.41398746
14479,0.35404223
14480,0.30982882
14488,0.4023248
14491,0.5701299
14501,0.39221284
14520,0.39221284
14522,0.42352584
14523,0.41398746
14537,0.5101947
14538,0.4127741
14550,0.39221284
14561,0.30982882
14575,0.5701299
14586,0.42553708
14592,0.5701299
14601,0.42859873
14602,0.35404223
14604,0.42859873
14606,0.3928116
14627,0.3951106
14641,0.41759807
14652,0.4187957
14662,0.45856658
14665,0.39221284
14673,0.3928116
14675,0.5701299
14679,0.65169823
14683,0.3951106
14686,0.35404223
14705,0.6229195
14708,0.4187957
14709,0.5101947
14710,0.30982882
14715,0.41398746
14717,0.3951106
14723,0.39221284
14725,0.4170559
14727,0.47056216
14728,0.39221284
14735,0.3928116
14746,0.4187957
14752,0.5701299
14757,0.47056216
14762,0.29761067
14763,0.35404223
14797,0.35404223
14812,0.30982882
14818,0.4127741
14825,0.4187957
14827,0.3641915
14829,0.4187957
14830,0.5701299
14837,0.3951106
14849,0.5701299
14863,0.37152562
14869,0.3928116
14882,0.41398746
14884,0.3928116
14886,0.41759807
14888,0.5701299
14890,0.39221284
14904,0.35404223
14938,0.5701299
14952,0.42553708
14958,0.42418328
14963,0.4187957
14979,0.45137483
14980,0.3641915
14986,0.4170559
14988,0.5701299
15003,0.45137483
15006,0.5701299
15009,0.9274123
15015,0.3951106
15024,0.39221284
15030,0.4170559
15036,0.5701299
15038,0.42859873
15039,0.5701299
15047,0.5701299
15049,0.4170559
15056,0.9274123
15068,0.39221284
15070,0.4023248
15073,0.45137483
15081,0.4187957
15084,0.47056216
15088,0.9274123
15092,0.47056216
15095,0.3641915
15097,0.4187957
15098,0.3827602
15115,0.45497763
15120,0.5701299
15126,0.29761067
15133,0.45497763
15143,0.4187957
15156,0.5101947
15164,0.41759807
15178,0.3928116
15198,0.6229195
15200,0.93555176
15208,0.01127593
15214,0.42418328
15218,0.4023248
15231,0.35404223
15238,0.29761067
15239,0.35404223
15240,0.35404223
15249,0.42859873
15256,0.30982882
15260,0.4127741
15290,0.5701299
15307,0.9274123
15308,0.41759807
15321,0.93555176
15323,0.4170559
15325,0.39221284
15342,0.5701299
15346,0.42553708
15349,0.42553708
15354,0.35404223
15362,0.3928116
15379,0.4170559
15383,0.39221284
15394,0.30982882
15401,0.42859873
15405,0.3641915
15407,0.3641915
15412,0.4170559
15413,0.42859873
15415,0.4127741
15427,0.45856658
15430,0.39221284
15436,0.4187957
15439,0.41398746
15443,0.5701299
15444,0.39221284
15445,0.5701299
15450,0.3641915
15456,0.5701299
15465,0.5701299
15466,0.45137483
15470,0.4023248
15474,0.45856658
15476,0.3641915
15482,0.4170559
15492,0.5701299
15510,0.45137483
15519,0.35404223
15523,0.30982882
15535,0.4187957
15561,0.9274123
15564,0.3928116
15566,0.42352584
15579,0.35404223
15580,0.42859873
15581,0.35404223
15587,0.39221284
15589,0.3928116
15591,0.39221284
15597,0.3827602
15620,0.42352584
15627,0.42553708
15636,0.5701299
15653,0.4187957
15662,0.9274123
15664,0.4187957
15666,0.42859873
15667,0.29761067
15674,0.45133364
15692,0.42352584
15715,0.30982882
15736,0.42352584
15744,0.4187957
15746,0.30982882
15758,0.4187957
15760,0.41759807
15766,0.41398746
15767,0.39221284
15789,0.5701299
15810,0.42427158
15818,0.45137483
15820,0.4023248
15830,0.35404223
15844,0.30982882
15850,0.1971552
15857,0.39221284
15863,0.9274123
