shot_id,shot_made_flag
15869,0.4127741
15872,0.4187957
15873,0.37152562
15884,0.4170559
15885,0.42352584
15891,0.42553708
15898,0.37152562
15900,0.39221284
15932,0.42352584
15940,0.42553708
15944,0.41398746
15945,0.4023248
15963,0.39221284
15970,0.3827602
15977,0.5701299
15982,0.29761067
15985,0.4187957
15995,0.42553708
16004,0.42352584
16005,0.5701299
16011,0.41759807
16019,0.5701299
16021,0.3827602
16051,0.5701299
16065,0.5701299
16066,0.42352584
16076,0.5701299
16091,0.37152562
16094,0.5701299
16101,0.41759807
16104,0.5701299
16113,0.5701299
16114,0.42352584
16115,0.5701299
16127,0.45137483
16128,0.35404223
16138,0.45137483
16139,0.5701299
16142,0.35404223
16144,0.39221284
16148,0.8156384
16151,0.35404223
16156,0.3928116
16165,0.45137483
16166,0.30982882
16179,0.69537127
16193,0.47056216
16196,0.3928116
16198,0.39221284
16210,0.42352584
16232,0.5701299
16237,0.39342442
16240,0.3928116
16252,0.45137483
16259,0.35404223
16262,0.5701299
16263,0.37152562
16270,0.5701299
16272,0.3928116
16290,0.39221284
16295,0.6229195
16297,0.4023248
16299,0.3827602
16300,0.42418328
16302,0.3951106
16303,0.4023248
16305,0.4170559
16309,0.4023248
16312,0.3928116
16320,0.5701299
16326,0.41398746
16327,0.35404223
16338,0.3951106
16342,0.3641915
16346,0.4023248
16348,0.3951106
16355,0.39221284
16356,0.4187957
16378,0.47056216
16382,0.45856658
16391,0.35404223
16392,0.42553708
16395,0.5701299
16399,0.3951106
16403,0.3641915
16408,0.30982882
16413,0.42859873
16415,0.40019923
16417,0.45856658
16420,0.37152562
16431,0.3928116
16439,0.4127741
16444,0.45137483
16446,0.06534554
16451,0.3928116
16454,0.35404223
16461,0.41398746
16462,0.42553708
16469,0.3951106
16484,0.4187957
16486,0.5101947
16487,0.35404223
16491,0.3951106
16494,0.41398746
16507,0.5028282
16508,0.42427158
16519,0.39221284
16523,0.4023248
16526,0.5101947
16530,0.35404223
16532,0.42418328
16542,0.41759807
16550,0.47056216
16555,0.3951106
16558,0.42859873
16567,0.4170559
16576,0.42553708
16579,0.42418328
16595,0.42352584
16598,0.30982882
16600,0.3641915
16604,0.6229195
16605,0.5701299
16607,0.5550001
16610,0.4023248
16612,0.95277655
16617,0.40019923
16625,0.5101947
16632,0.6229195
16634,0.5101947
16650,0.4023248
16654,0.4187957
16655,0.3951106
16656,0.39221284
16657,0.3928116
16660,0.39221284
16662,0.5701299
16669,0.4023248
16675,0.4702599
16676,0.42418328
16678,0.3641915
16679,0.3951106
16693,0.3827602
16701,0.42427158
16715,0.35404223
16722,0.40019923
16724,0.42352584
16727,0.41398746
16735,0.35404223
16741,0.47056216
16752,0.30982882
16758,0.45137483
16765,0.4187957
16771,0.35404223
16785,0.2333362
16793,0.42859873
16800,0.5101947
16805,0.35404223
16809,0.29761067
16820,0.40019923
16827,0.42859873
16830,0.4023248
16843,0.9307113
16847,0.39342442
16855,0.5101947
16860,0.5101947
16862,0.45137483
16863,0.3827602
16872,0.30895054
16874,0.29761067
16876,0.4187957
16893,0.37152562
16895,0.5101947
16914,0.6229195
16917,0.3641915
16926,0.35404223
16930,0.42352584
16931,0.3641915
16932,0.39221284
16934,0.45137483
16937,0.42553708
16941,0.3641915
16942,0.9307113
16957,0.39221284
16962,0.47056216
16967,0.45856658
16968,0.5701299
16972,0.42859873
16974,0.42553708
16984,0.37152562
16987,0.39221284
16994,0.5101947
16995,0.41398746
16999,0.35404223
17034,0.45137483
17038,0.4023248
17040,0.30982882
17050,0.39221284
17068,0.3641915
17077,0.4023248
17079,0.39221284
17082,0.45137483
17085,0.42859873
17087,0.30982882
17099,0.39342442
17105,0.35404223
17108,0.4127741
17110,0.42427158
17111,0.4187957
17123,0.5101947
17124,0.3951106
17130,0.45856658
17138,0.42553708
17143,0.6229195
17157,0.40019923
17160,0.42859873
17166,0.37152562
17167,0.40019923
17179,0.5101947
17180,0.42418328
17189,0.42859873
17197,0.5101947
17219,0.45137483
17223,0.4127741
17225,0.4023248
17229,0.6468045
17234,0.3951106
17235,0.42418328
17239,0.3928116
17242,0.35404223
17243,0.39221284
17246,0.4170559
17247,0.30982882
17255,0.39342442
17258,0.5101947
17260,0.5101947
17264,0.45137483
17270,0.41398746
17271,0.42352584
17272,0.37152562
17285,0.39221284
17294,0.42352584
17297,0.4187957
17298,0.7797319
17299,0.3951106
17306,0.47056216
17324,0.35404223
17326,0.42859873
17330,0.3928116
17345,0.35404223
17351,0.3928116
17352,0.30982882
17372,0.40019923
17381,0.40019923
17385,0.39221284
17388,0.3928116
17390,0.45856658
17392,0.42859873
17399,0.47056216
17404,0.35404223
17407,0.41398746
17408,0.5701299
17416,0.7849814
17418,0.35404223
17434,0.5701299
17438,0.5101947
17443,0.5701299
17444,0.3951106
17453,0.6229195
17460,0.4187957
17467,0.35404223
17480,0.35404223
17488,0.5101947
17490,0.45137483
17493,0.3951106
17498,0.35404223
17503,0.42352584
17513,0.3951106
17520,0.5101947
17525,0.42418328
17534,0.35404223
17545,0.3928116
17553,0.4023248
17554,0.3928116
17557,0.39221284
17563,0.42352584
17576,0.41398746
17577,0.3641915
17580,0.41759807
17582,0.3928116
17596,0.42553708
17597,0.4023248
17602,0.5101947
17614,0.47056216
17623,0.39221284
17624,0.3951106
17627,0.42352584
17628,0.3641915
17630,0.3928116
17634,0.6229195
17640,0.3641915
17652,0.5101947
17657,0.4170559
17661,0.47056216
17662,0.35404223
17666,0.30982882
17682,0.8464148
17688,0.6229195
17693,0.4023248
17705,0.4023248
17711,0.4187957
17715,0.3641915
17717,0.4187957
17721,0.42859873
17728,0.2333362
17737,0.3641915
17745,0.3951106
17755,0.3928116
17764,0.40019923
17774,0.3951106
17785,0.29761067
17786,0.45856658
17789,0.30982882
17802,0.35404223
17810,0.4127741
17819,0.4170559
17825,0.41759807
17828,0.3951106
17833,0.40019923
17841,0.41759807
17842,0.39221284
17844,0.45856658
17849,0.35404223
17855,0.4187957
17857,0.9427112
17861,0.35404223
17863,0.42859873
17868,0.30982882
17876,0.45137483
17882,0.3951106
17885,0.35404223
17893,0.42553708
17894,0.30982882
17902,0.41759807
17906,0.3641915
17911,0.5101947
17917,0.4187957
17921,0.39342442
17941,0.4170559
17945,0.39221284
17949,0.41759807
17954,0.3641915
17957,0.3951106
17958,0.5101947
17960,0.39221284
17985,0.47056216
18000,0.5101947
18002,0.41759807
18008,0.29761067
18014,0.41398746
18015,0.9307113
18019,0.40019923
18021,0.4187957
18026,0.39342442
18029,0.35404223
18034,0.41398746
18035,0.35404223
18036,0.5101947
18039,0.5101947
18066,0.4170559
18076,0.3951106
18089,0.40019923
18104,0.41759807
18110,0.4023248
18129,0.45137483
18131,0.4170559
18133,0.42859873
18136,0.35404223
18148,0.55417097
18152,0.01127593
18167,0.42553708
18177,0.42352584
18178,0.35404223
18183,0.3928116
18194,0.4170559
18197,0.6229195
18213,0.2333362
18214,0.30982882
18221,0.35404223
18227,0.1971552
18239,0.5701299
18245,0.47056216
18266,0.40019923
18267,0.6229195
18274,0.30982882
18283,0.41398746
18297,0.30982882
18302,0.42418328
18303,0.45137483
18315,0.42553708
18324,0.29761067
18326,0.42859873
18334,0.45137483
18336,0.35404223
18344,0.39221284
18346,0.4187957
18347,0.4170559
18350,0.3951106
18352,0.42859873
18364,0.4170559
18366,0.37152562
18373,0.42859873
18391,0.42418328
18393,0.4023248
18395,0.4023248
18400,0.93555176
18408,0.3951106
18421,0.4187957
18425,0.42553708
18443,0.30982882
18451,0.3928116
18456,0.3928116
18458,0.5101947
18460,0.30982882
18467,0.5101947
18468,0.39221284
18475,0.5101947
18485,0.1971552
18494,0.6468045
18495,0.9307113
18508,0.42352584
18530,0.4187957
18533,0.4187957
18547,0.41398746
18548,0.3641915
18553,0.30982882
18561,0.37152562
18565,0.6229195
18572,0.35404223
18593,0.30982882
18600,0.45137483
18621,0.3928116
18629,0.6229195
18637,0.35404223
18649,0.3641915
18653,0.42352584
18660,0.3827602
18671,0.42418328
18672,0.29761067
18677,0.41398746
18681,0.9274123
18684,0.9274123
18686,0.42427158
18689,0.39221284
18690,0.4170559
18709,0.39221284
18716,0.6229195
18723,0.45137483
18773,0.42418328
18782,0.39221284
18797,0.5701299
18810,0.3641915
18817,0.47056216
18820,0.6229195
18825,0.29761067
18837,0.42352584
18850,0.4023248
18857,0.5101947
18861,0.4101213
18867,0.39221284
18870,0.45137483
18877,0.6229195
18887,0.4702599
18898,0.39221284
18900,0.42352584
18914,0.39221284
18921,0.5701299
18922,0.65169823
18945,0.41398746
18947,0.4127741
18953,0.39221284
18954,0.35404223
18957,0.47056216
18960,0.42859873
18973,0.4187957
18983,0.6229195
18990,0.45856658
18991,0.40019923
18993,0.3827602
18995,0.45137483
18996,0.39221284
19003,0.45856658
19014,0.39221284
19015,0.3928116
19019,0.41759807
19028,0.45856658
19038,0.6229195
19040,0.5101947
19046,0.35404223
19051,0.30982882
19054,0.9274123
19056,0.3928116
19074,0.3951106
19085,0.40019923
19099,0.9274123
19124,0.45856658
19134,0.45137483
19141,0.35404223
19146,0.4127741
19150,0.39221284
19170,0.3641915
19176,0.3827602
19187,0.4187957
19189,0.3951106
19202,0.4023248
19208,0.4023248
19209,0.30982882
19210,0.6229195
19216,0.4187957
19217,0.42352584
19218,0.9427112
19223,0.47056216
19240,0.30982882
19246,0.5101947
19269,0.3641915
19275,0.55417097
19287,0.4023248
19298,0.4187957
19303,0.3928116
19313,0.42418328
19325,0.29761067
19326,0.35404223
19328,0.39221284
19330,0.42553708
19340,0.41398746
19342,0.39221284
19343,0.3928116
19344,0.41398746
19363,0.30982882
19364,0.42352584
19371,0.29761067
19376,0.45856658
19377,0.35404223
19381,0.42352584
19384,0.5101947
19390,0.5101947
19402,0.4187957
19405,0.4023248
19409,0.42859873
19418,0.4170559
19429,0.6229195
19446,0.42418328
19458,0.47056216
19460,0.42859873
19462,0.39342442
19465,0.37152562
19472,0.5101947
19480,0.42553708
19503,0.5101947
19507,0.42418328
19517,0.35404223
19533,0.41398746
19537,0.40019923
19541,0.42553708
19563,0.4170559
19566,0.6229195
19568,0.6229195
19576,0.42553708
19591,0.37152562
19597,0.6229195
19619,0.4127741
19622,0.5101947
19623,0.4187957
19624,0.37152562
19627,0.3951106
19629,0.45137483
19633,0.3951106
19639,0.29761067
19641,0.3641915
19643,0.3928116
19649,0.4127741
19652,0.6229195
19657,0.35404223
19660,0.5101947
19668,0.9274123
19678,0.39221284
19686,0.41759807
19690,0.29761067
19694,0.39221284
19695,0.3928116
19702,0.42427158
19712,0.5701299
19720,0.5101947
19735,0.3951106
19739,0.3641915
19740,0.5101947
19743,0.35404223
19750,0.45856658
19752,0.4187957
19754,0.3951106
19762,0.6229195
19770,0.30982882
19775,0.42352584
19777,0.3827602
19782,0.3641915
19783,0.5101947
19786,0.4023248
19805,0.4023248
19808,0.39342442
19819,0.47056216
19821,0.35404223
19827,0.41398746
19830,0.45137483
19832,0.41398746
19833,0.42352584
19834,0.35404223
19843,0.4187957
19844,0.29761067
19846,0.35404223
19847,0.3641915
19850,0.6229195
19851,0.30982882
19861,0.8464148
19873,0.33024076
19878,0.3641915
19886,0.4187957
19892,0.3928116
19901,0.3951106
19902,0.33024076
19920,0.45133364
19921,0.35404223
19922,0.4187957
19929,0.5701299
19932,0.6229195
19935,0.35404223
19936,0.3951106
19946,0.6229195
19950,0.33024076
19952,0.42859873
19955,0.6229195
19976,0.47056216
19983,0.4023248
19987,0.35404223
19991,0.95277655
19996,0.42352584
20007,0.5101947
20015,0.3641915
20019,0.30982882
20023,0.42859873
20034,0.3928116
20036,0.35404223
20038,0.42553708
20039,0.3641915
20040,0.4187957
20045,0.6229195
20046,0.41398746
20048,0.4187957
20060,0.6229195
20068,0.3827602
20074,0.5701299
20111,0.42859873
20117,0.29761067
20125,0.37152562
20129,0.4170559
20134,0.3641915
20135,0.35404223
20139,0.3951106
20142,0.6229195
20147,0.3951106
20154,0.6229195
20157,0.30982882
20169,0.054824322
20179,0.30982882
20202,0.45137483
20207,0.5101947
20215,0.41398746
20216,0.9307113
20217,0.6229195
20218,0.6229195
20219,0.42352584
20226,0.37152562
20236,0.35404223
20239,0.29761067
20246,0.35404223
20247,0.39342442
20253,0.45137483
20255,0.29761067
20268,0.37152562
20270,0.6229195
20271,0.4187957
20279,0.4101213
20282,0.5101947
20295,0.35404223
20302,0.4702599
20305,0.4702599
20306,0.5101947
20308,0.35404223
20330,0.42352584
20335,0.6229195
20344,0.42352584
20349,0.6229195
20360,0.4187957
20362,0.40019923
20378,0.39221284
20394,0.30982882
20397,0.6229195
20403,0.41759807
20405,0.3928116
20415,0.42352584
20417,0.4187957
20420,0.4023248
20425,0.6229195
20430,0.6229195
20435,0.45137483
20443,0.4187957
20446,0.6229195
20458,0.4023248
20459,0.47056216
20467,0.41398746
20470,0.6229195
20482,0.45856658
20489,0.4127741
20495,0.3641915
20496,0.3928116
20497,0.4170559
20505,0.6229195
20509,0.9307113
20535,0.3827602
20539,0.6229195
20544,0.45856658
20547,0.3928116
20556,0.30895054
20557,0.3928116
20575,0.3928116
20577,0.4127741
20596,0.4127741
20597,0.5101947
20602,0.3951106
20603,0.5101947
20609,0.6229195
20618,0.3641915
20621,0.42418328
20628,0.3641915
20634,0.5701299
20637,0.4023248
20641,0.3951106
20642,0.6229195
20647,0.37152562
20655,0.3827602
20656,0.30982882
20661,0.35404223
20664,0.6229195
20674,0.6229195
20679,0.4127741
20680,0.3928116
20683,0.9274123
20687,0.30982882
20688,0.95277655
20695,0.30982882
20696,0.3641915
20699,0.35404223
20701,0.29761067
20702,0.40019923
20704,0.3641915
20721,0.42553708
20725,0.30982882
20731,0.3951106
20741,0.5101947
20742,0.30982882
20753,0.42427158
20756,0.29761067
20769,0.29761067
20771,0.4023248
20774,0.4023248
20777,0.4187957
20781,0.42352584
20797,0.3928116
20808,0.30982882
20810,0.3928116
20820,0.30895054
20823,0.9307113
20829,0.95277655
20832,0.4023248
20833,0.35404223
20837,0.35404223
20838,0.47056216
20839,0.3641915
20847,0.42352584
20861,0.3641915
20869,0.9307113
20875,0.30982882
20877,0.6229195
20889,0.3641915
20894,0.45497763
20901,0.4187957
20919,0.39342442
20923,0.35404223
20935,0.4702599
20937,0.35404223
20939,0.9307113
20940,0.4187957
20943,0.35404223
20946,0.3827602
20950,0.42859873
20961,0.5701299
20965,0.4187957
20967,0.5701299
20969,0.40019923
20970,0.42553708
20975,0.42859873
20987,0.35404223
20995,0.40019923
20998,0.6229195
21002,0.29761067
21012,0.96107507
21013,0.5101947
21015,0.3951106
21017,0.45137483
21020,0.30982882
21028,0.39221284
21031,0.39221284
21036,0.35404223
21040,0.35404223
21048,0.42859873
21049,0.3641915
21051,0.3928116
21070,0.3928116
21072,0.45856658
21079,0.3951106
21090,0.4023248
21093,0.39221284
21104,0.2333362
21114,0.42553708
21117,0.47056216
21120,0.35404223
21121,0.3641915
21132,0.35404223
21136,0.41398746
21139,0.42352584
21140,0.4023248
21146,0.4023248
21150,0.30982882
21178,0.5701299
21180,0.6229195
21198,0.3951106
21203,0.4023248
21210,0.42859873
21218,0.3951106
21220,0.3951106
21222,0.30982882
21228,0.5701299
21236,0.42418328
21239,0.30982882
21260,0.3928116
21267,0.39342442
21271,0.3827602
21279,0.47056216
21286,0.29761067
21288,0.37152562
21294,0.3928116
21298,0.30982882
21299,0.4187957
21300,0.4702599
21304,0.35404223
21307,0.42859873
21309,0.35404223
21311,0.45137483
21331,0.35404223
21332,0.5701299
21342,0.41398746
21345,0.39221284
21348,0.6229195
21353,0.4023248
21357,0.42418328
21369,0.45137483
21370,0.6229195
21371,0.3928116
21373,0.06534554
21385,0.4187957
21392,0.45856658
21401,0.5101947
21403,0.42418328
21406,0.6229195
21413,0.33024076
21414,0.5701299
21416,0.5701299
21423,0.6229195
21442,0.6468045
21443,0.47056216
21448,0.4023248
21459,0.42418328
21467,0.42352584
21474,0.4023248
21484,0.5701299
21488,0.3641915
21495,0.30982882
21498,0.3951106
21502,0.41398746
21503,0.39221284
21510,0.45137483
21516,0.5701299
21533,0.6229195
21535,0.3951106
21539,0.42427158
21541,0.37152562
21544,0.42352584
21554,0.42859873
21569,0.4023248
21572,0.5101947
21578,0.39221284
21580,0.3928116
21584,0.29761067
21589,0.5701299
21595,0.3641915
21598,0.3641915
21599,0.3641915
21606,0.4187957
21623,0.37152562
21639,0.45137483
21641,0.42553708
21645,0.35404223
21647,0.42859873
21648,0.42859873
21657,0.42352584
21671,0.4187957
21673,0.39342442
21678,0.42553708
21696,0.4170559
21699,0.3951106
21700,0.30982882
21703,0.39221284
21710,0.39221284
21721,0.42859873
21727,0.3827602
21728,0.39342442
21731,0.37152562
21741,0.4023248
21744,0.4023248
21748,0.3641915
21753,0.4023248
21756,0.5101947
21763,0.37152562
21767,0.42427158
21772,0.6229195
21774,0.3827602
21775,0.3951106
21780,0.42352584
21787,0.41398746
21805,0.35404223
21828,0.45137483
21831,0.3827602
21837,0.3641915
21842,0.3641915
21849,0.3641915
21856,0.42859873
21858,0.4023248
21862,0.41398746
21864,0.3641915
21867,0.3951106
21879,0.4023248
21881,0.42352584
21883,0.42859873
21891,0.3641915
21892,0.42859873
21902,0.4170559
21909,0.4187957
21914,0.42427158
21918,0.35404223
21919,0.30982882
21926,0.45856658
21930,0.4127741
21934,0.41759807
21940,0.35404223
21945,0.45856658
21948,0.5101947
21953,0.35404223
21954,0.4127741
21956,0.4187957
21963,0.5101947
21970,0.3928116
21984,0.3641915
21997,0.4187957
21999,0.45856658
22001,0.3641915
22002,0.40019923
22010,0.35404223
22013,0.35404223
22022,0.30982882
22024,0.35404223
22028,0.30982882
22029,0.6229195
22045,0.35404223
22049,0.45137483
22064,0.42427158
22069,0.3641915
22074,0.45137483
22082,0.30982882
22084,0.42352584
22090,0.5701299
22096,0.45137483
22100,0.3827602
22105,0.3827602
22119,0.39221284
22130,0.35404223
22152,0.42859873
22155,0.42859873
22164,0.30982882
22173,0.39221284
22194,0.42352584
22209,0.3641915
22217,0.45137483
22220,0.42352584
22222,0.6229195
22244,0.2333362
22245,0.4023248
22250,0.42352584
22256,0.6229195
22261,0.6229195
22264,0.39221284
22270,0.41398746
22279,0.5101947
22280,0.35404223
22284,0.30982882
22288,0.37152562
22293,0.45137483
22297,0.9274123
22307,0.5101947
22310,0.37152562
22319,0.47056216
22324,0.3641915
22326,0.4127741
22327,0.37152562
22329,0.3641915
22331,0.41398746
22340,0.5101947
22342,0.45137483
22347,0.4187957
22351,0.37152562
22357,0.3641915
22361,0.4187957
22371,0.3641915
22373,0.6229195
22391,0.42859873
22404,0.39221284
22409,0.69537127
22411,0.3951106
22428,0.3641915
22436,0.3641915
22444,0.39342442
22445,0.42553708
22451,0.3641915
22463,0.3641915
22464,0.30982882
22467,0.5701299
22472,0.39221284
22485,0.5701299
22497,0.42859873
22504,0.5701299
22508,0.42553708
22516,0.3641915
22522,0.35404223
22527,0.45856658
22543,0.42352584
22549,0.3641915
22551,0.45497763
22557,0.45137483
22562,0.35404223
22567,0.3641915
22572,0.37152562
22575,0.3928116
22578,0.42352584
22579,0.37152562
22580,0.3641915
22581,0.30982882
22591,0.42352584
22593,0.35404223
22597,0.3641915
22600,0.6229195
22602,0.42352584
22603,0.42859873
22616,0.45137483
22617,0.30982882
22622,0.37152562
22623,0.3827602
22624,0.5101947
22628,0.42859873
22640,0.39221284
22641,0.3641915
22653,0.42859873
22660,0.42352584
22672,0.47056216
22674,0.3827602
22689,0.42859873
22698,0.3641915
22705,0.39221284
22709,0.6229195
22711,0.30982882
22714,0.5101947
22715,0.30982882
22729,0.45137483
22730,0.42352584
22733,0.42553708
22750,0.1971552
22754,0.42418328
22756,0.3928116
22758,0.4702599
22767,0.39342442
22768,0.3951106
22769,0.41759807
22776,0.40019923
22778,0.30982882
22780,0.45137483
22789,0.4127741
22797,0.47056216
22799,0.4023248
22814,0.30982882
22818,0.3827602
22821,0.41398746
22823,0.4170559
22841,0.2333362
22847,0.3827602
22848,0.42859873
22862,0.35404223
22875,0.5701299
22877,0.45137483
22887,0.3928116
22892,0.40019923
22899,0.42352584
22901,0.4187957
22907,0.4187957
22909,0.5701299
22926,0.3641915
22927,0.37152562
22930,0.37152562
22934,0.3951106
22937,0.35404223
22939,0.5701299
22949,0.3827602
22951,0.5701299
22955,0.3827602
22965,0.9274123
22966,0.5701299
22968,0.9274123
22972,0.5701299
22975,0.5701299
22981,0.4023248
22988,0.5701299
22994,0.3641915
22996,0.5701299
23011,0.5701299
23028,0.5701299
23031,0.3827602
23035,0.3641915
23038,0.5701299
23042,0.5701299
23049,0.47056216
23051,0.9274123
23053,0.29761067
23057,0.5701299
23058,0.5701299
23063,0.3827602
23064,0.3827602
23067,0.45856658
23071,0.4023248
23075,0.5701299
23077,0.5701299
23090,0.3827602
23094,0.5701299
23097,0.3827602
23103,0.45137483
23107,0.5701299
23117,0.3641915
23122,0.4023248
23124,0.41398746
23126,0.5701299
23129,0.5701299
23136,0.5701299
23141,0.3827602
23142,0.5701299
23147,0.3827602
23154,0.5701299
23159,0.42418328
23165,0.5701299
23171,0.5701299
23173,0.09435932
23175,0.35404223
23179,0.9274123
23182,0.5701299
23185,0.5701299
23188,0.3641915
23189,0.3641915
23209,0.3641915
23214,0.5701299
23215,0.3641915
23233,0.35404223
23241,0.5701299
23252,0.4023248
23255,0.5701299
23263,0.4023248
23281,0.30982882
23282,0.4170559
23289,0.41759807
23292,0.42427158
23296,0.3827602
23297,0.3928116
23301,0.3928116
23302,0.33024076
23304,0.39221284
23309,0.42352584
23312,0.5701299
23316,0.3827602
23321,0.45856658
23342,0.42189544
23344,0.39108312
23350,0.33140773
23367,0.52288896
23368,0.2598679
23374,0.38229218
23387,0.3365991
23389,0.90783197
