shot_id,shot_made_flag
23399,0.34635368
23403,0.33208892
23406,0.90783197
23414,0.47294477
23415,0.52887666
23419,0.52288896
23436,0.28676546
23439,0.90783197
23444,0.52288896
23445,0.42189544
23455,0.2982638
23469,0.38229218
23472,0.34635368
23477,0.38229218
23478,0.52288896
23479,0.3460794
23487,0.42189544
23490,0.3423334
23491,0.37162057
23492,0.3518163
23494,0.3365991
23496,0.39108312
23497,0.2598679
23506,0.33140773
23515,0.34028655
23528,0.42189544
23532,0.3460794
23549,0.32744586
23551,0.34635368
23552,0.37162057
23555,0.42189544
23556,0.3423334
23564,0.52288896
23583,0.3460794
23592,0.52288896
23597,0.90783197
23601,0.22337084
23605,0.52288896
23615,0.3365991
23619,0.42189544
23621,0.90783197
23626,0.52288896
23635,0.52288896
23637,0.3460794
23640,0.42189544
23646,0.34635368
23655,0.3423334
23672,0.2982638
23673,0.52887666
23682,0.22337084
23683,0.52288896
23699,0.38229218
23704,0.52288896
23707,0.90783197
23713,0.30596647
23714,0.39108312
23716,0.52288896
23718,0.52288896
23721,0.39108312
23735,0.2598679
23737,0.52887666
23744,0.3365991
23749,0.52288896
23755,0.4620201
23769,0.52288896
23772,0.52288896
23773,0.04245642
23774,0.52288896
23779,0.18822248
23782,0.52288896
23793,0.31699407
23803,0.90783197
23828,0.52288896
23833,0.52288896
23834,0.37162057
23844,0.42189544
23845,0.52288896
23852,0.2982638
23855,0.52288896
23867,0.22337084
23872,0.52288896
23874,0.52288896
23880,0.38229218
23886,0.3365991
23898,0.2598679
23900,0.38229218
23903,0.38229218
23907,0.33140773
23908,0.39108312
23912,0.38229218
23916,0.33140773
23917,0.52288896
23918,0.42189544
23922,0.3460794
23928,0.32744586
23940,0.52288896
23944,0.33924899
23945,0.52288896
23951,0.2598679
23966,0.40438703
23970,0.44076774
23971,0.52887666
23976,0.52288896
23980,0.2598679
23987,0.90783197
23988,0.22337084
23993,0.42189544
23997,0.2982638
23998,0.42189544
23999,0.90783197
24010,0.52288896
24015,0.52288896
24023,0.42189544
24033,0.30596647
24046,0.52288896
24060,0.3423334
24062,0.34635368
24065,0.52288896
24070,0.31699407
24071,0.16055295
24073,0.44076774
24079,0.3423334
24082,0.90783197
24084,0.42189544
24089,0.3423334
24094,0.42189544
24100,0.3423334
24105,0.27669334
24106,0.33140773
24108,0.52288896
24111,0.90783197
24120,0.4620201
24125,0.32744586
24134,0.52288896
24140,0.52887666
24151,0.2598679
24153,0.25331172
24154,0.52288896
24161,0.42189544
24166,0.3423334
24170,0.52288896
24176,0.2982638
24182,0.90783197
24188,0.42189544
24190,0.3423334
24201,0.90783197
24211,0.22337084
24215,0.52288896
24216,0.90783197
24219,0.30596647
24222,0.52288896
24240,0.9274123
24243,0.42553708
24245,0.35404223
24251,0.39221284
24256,0.9274123
24258,0.4170559
24261,0.4187957
24263,0.3951106
24264,0.42553708
24266,0.42352584
24273,0.4187957
24278,0.41398746
24289,0.9274123
24292,0.35404223
24293,0.3928116
24298,0.9274123
24299,0.4127741
24303,0.5701299
24304,0.3951106
24305,0.42553708
24329,0.3928116
24341,0.3928116
24345,0.5701299
24353,0.45856658
24358,0.9274123
24364,0.5101947
24367,0.42352584
24370,0.5101947
24377,0.4187957
24380,0.39221284
24381,0.45856658
24387,0.3827602
24391,0.39221284
24409,0.9274123
24413,0.45137483
24416,0.4023248
24427,0.6229195
24439,0.30982882
24443,0.4187957
24448,0.42553708
24454,0.9274123
24455,0.42418328
24461,0.41759807
24464,0.3951106
24468,0.39221284
24469,0.41759807
24501,0.42859873
24508,0.42352584
24519,0.3951106
24520,0.9274123
24538,0.5701299
24540,0.5701299
24550,0.3928116
24552,0.41759807
24561,0.47056216
24577,0.33024076
24579,0.45137483
24580,0.41398746
24582,0.42859873
24591,0.42352584
24592,0.42553708
24599,0.4023248
24602,0.3641915
24606,0.4187957
24617,0.45856658
24619,0.41398746
24630,0.1971552
24633,0.9274123
24634,0.41759807
24638,0.3928116
24641,0.3641915
24644,0.42859873
24645,0.9274123
24656,0.39221284
24661,0.42859873
24663,0.5701299
24667,0.3951106
24669,0.5701299
24682,0.3951106
24698,0.45137483
24699,0.5701299
24702,0.45137483
24703,0.5701299
24717,0.3951106
24724,0.9274123
24731,0.45856658
24737,0.4127741
24740,0.5550001
24743,0.4170559
24744,0.9274123
24755,0.5701299
24757,0.42352584
24765,0.5701299
24766,0.42352584
24776,0.5701299
24787,0.9274123
24789,0.4069439
24791,0.30895054
24792,0.4170559
24804,0.04848533
24812,0.4023248
24816,0.41759807
24817,0.47056216
24820,0.47056216
24828,0.42859873
24832,0.41398746
24836,0.45856658
24842,0.5701299
24846,0.40019923
24847,0.42859873
24848,0.9274123
24851,0.5701299
24855,0.5701299
24856,0.45137483
24871,0.5701299
24874,0.4170559
24877,0.37152562
24889,0.4187957
24897,0.45137483
24899,0.5701299
24908,0.41398746
24913,0.5701299
24923,0.40019923
24933,0.42352584
24971,0.3928116
24973,0.9274123
24993,0.5701299
24998,0.5701299
25000,0.9274123
25001,0.9274123
25002,0.42553708
25003,0.9274123
25009,0.42859873
25024,0.45856658
25026,0.42859873
25027,0.9274123
25034,0.42418328
25050,0.3928116
25057,0.3827602
25067,0.42352584
25075,0.3641915
25081,0.4187957
25085,0.4187957
25093,0.39221284
25097,0.3928116
25103,0.3951106
25104,0.5701299
25109,0.37152562
25112,0.42418328
25113,0.35404223
25114,0.45137483
25119,0.40019923
25121,0.45856658
25122,0.45137483
25124,0.5701299
25131,0.4023248
25134,0.4170559
25144,0.4170559
25147,0.5701299
25148,0.5701299
25149,0.41398746
25155,0.5701299
25169,0.4023248
25177,0.5701299
25178,0.3928116
25179,0.37152562
25180,0.5701299
25191,0.5701299
25199,0.45856658
25232,0.55417097
25241,0.3951106
25242,0.4127741
25243,0.40019923
25246,0.47056216
25259,0.5701299
25265,0.5701299
25278,0.5701299
25280,0.4127741
25284,0.3951106
25286,0.5701299
25288,0.40019923
25318,0.9274123
25330,0.5701299
25333,0.35404223
25339,0.3641915
25340,0.5701299
25346,0.35404223
25349,0.4980896
25351,0.30982882
25361,0.5701299
25366,0.37152562
25368,0.9274123
25369,0.35404223
25370,0.33024076
25375,0.09435932
25376,0.5701299
25377,0.30982882
25379,0.37152562
25382,0.5701299
25386,0.5701299
25389,0.5701299
25399,0.39221284
25400,0.9274123
25401,0.40019923
25407,0.40019923
25409,0.41759807
25412,0.5101947
25416,0.41759807
25418,0.3951106
25423,0.4187957
25436,0.37152562
25439,0.29761067
25442,0.35404223
25445,0.9274123
25446,0.4187957
25453,0.42859873
25456,0.5701299
25458,0.33024076
25460,0.3951106
25461,0.42859873
25468,0.42859873
25470,0.3641915
25471,0.40019923
25482,0.42553708
25501,0.9274123
25504,0.5701299
25515,0.3928116
25518,0.3951106
25528,0.4187957
25533,0.42859873
25543,0.4170559
25548,0.4170559
25564,0.42352584
25572,0.5701299
25576,0.30982882
25577,0.33024076
25587,0.30982882
25591,0.45856658
25596,0.47056216
25598,0.47056216
25617,0.35404223
25618,0.9274123
25620,0.45856658
25623,0.37152562
25626,0.42352584
25628,0.41398746
25633,0.5701299
25637,0.42553708
25644,0.42427158
25662,0.4023248
25663,0.6229195
25673,0.4127741
25678,0.4023248
25685,0.3951106
25691,0.42427158
25706,0.42859873
25707,0.45856658
25723,0.42553708
25725,0.35404223
25735,0.5701299
25740,0.42352584
25759,0.3928116
25761,0.47056216
25769,0.35404223
25774,0.4170559
25779,0.5701299
25781,0.4023248
25784,0.9274123
25790,0.9274123
25796,0.3928116
25816,0.42859873
25847,0.42418328
25850,0.4127741
25852,0.41759807
25856,0.37152562
25866,0.4187957
25867,0.5701299
25868,0.3928116
25869,0.5701299
25877,0.5701299
25878,0.42352584
25890,0.5701299
25898,0.9274123
25899,0.42859873
25906,0.9274123
25907,0.5701299
25915,0.9274123
25932,0.5701299
25939,0.42553708
25946,0.5701299
25951,0.5701299
25959,0.5701299
25961,0.3641915
25964,0.33024076
25969,0.39221284
25980,0.42859873
25986,0.42427158
25992,0.45856658
25998,0.4127741
26000,0.33024076
26006,0.41398746
26009,0.42427158
26016,0.5701299
26023,0.9274123
26038,0.5701299
26041,0.4127741
26050,0.45137483
26051,0.9274123
26057,0.4023248
26060,0.1971552
26062,0.45856658
26067,0.9274123
26068,0.45137483
26072,0.3928116
26074,0.4170559
26075,0.35404223
26081,0.5701299
26108,0.5701299
26112,0.9274123
26113,0.42418328
26115,0.6468045
26122,0.45137483
26139,0.29761067
26162,0.5701299
26165,0.42859873
26173,0.42553708
26177,0.5701299
26179,0.35404223
26184,0.3827602
26190,0.3928116
26204,0.3928116
26205,0.01127593
26212,0.47056216
26215,0.4187957
26227,0.47056216
26232,0.5701299
26237,0.5701299
26246,0.45137483
26248,0.5701299
26249,0.4187957
26260,0.5701299
26263,0.41398746
26267,0.9274123
26269,0.3928116
26271,0.5701299
26273,0.42352584
26286,0.5701299
26297,0.4127741
26309,0.4023248
26313,0.42352584
26319,0.4023248
26329,0.4170559
26330,0.5701299
26333,0.4187957
26361,0.9274123
26366,0.5701299
26376,0.9274123
26378,0.5701299
26382,0.3928116
26389,0.4187957
26391,0.42427158
26401,0.41398746
26415,0.41398746
26419,0.45137483
26421,0.9274123
26422,0.39221284
26423,0.5701299
26424,0.5701299
26441,0.45856658
26442,0.3951106
26446,0.42427158
26447,0.35404223
26448,0.4023248
26451,0.42553708
26459,0.42859873
26465,0.45137483
26476,0.39221284
26481,0.3928116
26487,0.9274123
26501,0.4170559
26513,0.5701299
26517,0.47056216
26527,0.5701299
26534,0.5701299
26535,0.9274123
26545,0.35404223
26550,0.42427158
26558,0.4170559
26571,0.5701299
26573,0.5701299
26575,0.42553708
26578,0.5701299
26583,0.5701299
26590,0.35404223
26593,0.47056216
26602,0.4127741
26606,0.41398746
26613,0.5701299
26615,0.4170559
26618,0.4187957
26628,0.9274123
26630,0.40019923
26635,0.42352584
26645,0.42553708
26648,0.41398746
26651,0.30982882
26660,0.42418328
26663,0.42859873
26664,0.41759807
26665,0.42418328
26673,0.40019923
26675,0.3641915
26676,0.4702599
26677,0.4023248
26679,0.6229195
26687,0.6229195
26689,0.6229195
26697,0.5101947
26737,0.5701299
26747,0.9274123
26748,0.4187957
26749,0.4170559
26754,0.9274123
26759,0.4023248
26760,0.5701299
26765,0.41398746
26769,0.41759807
26771,0.35404223
26776,0.3951106
26778,0.41759807
26780,0.4023248
26783,0.35404223
26785,0.42418328
26800,0.3928116
26804,0.4127741
26812,0.35404223
26816,0.30982882
26823,0.5701299
26834,0.5701299
26836,0.42418328
26841,0.4127741
26845,0.45856658
26849,0.3928116
26854,0.42418328
26858,0.3928116
26860,0.35404223
26866,0.4023248
26871,0.39221284
26873,0.33024076
26905,0.4127741
26907,0.41759807
26920,0.42418328
26924,0.1971552
26930,0.45856658
26942,0.39221284
26944,0.35404223
26949,0.5701299
26952,0.9274123
26956,0.42352584
26973,0.41759807
26977,0.39221284
26993,0.42418328
26997,0.4127741
26999,0.4187957
27021,0.3827602
27023,0.4187957
27025,0.01127593
27027,0.42553708
27032,0.5701299
27034,0.42418328
27036,0.4023248
27045,0.3641915
27050,0.4127741
27051,0.42352584
27055,0.4023248
27056,0.3951106
27060,0.39221284
27061,0.5701299
27066,0.5701299
27070,0.35404223
27073,0.35404223
27077,0.39221284
27085,0.3951106
27086,0.42553708
27099,0.5701299
27105,0.5701299
27109,0.3827602
27125,0.41398746
27135,0.33024076
27139,0.42859873
27140,0.9274123
27141,0.4187957
27142,0.35404223
27144,0.45137483
27148,0.3951106
27154,0.42553708
27162,0.5701299
27175,0.42352584
27176,0.42553708
27178,0.55417097
27197,0.37152562
27204,0.3827602
27205,0.35404223
27206,0.37152562
27207,0.3641915
27216,0.3641915
27230,0.4023248
27234,0.47056216
27241,0.3951106
27249,0.9274123
27251,0.4127741
27252,0.47056216
27256,0.6229195
27257,0.41398746
27263,0.42427158
27268,0.4023248
27269,0.3641915
27276,0.3641915
27279,0.6229195
27288,0.5701299
27295,0.4127741
27299,0.5701299
27302,0.35404223
27304,0.35404223
27316,0.47056216
27318,0.42352584
27330,0.3928116
27333,0.42352584
27335,0.3827602
27339,0.4187957
27341,0.5701299
27342,0.35404223
27345,0.45137483
27347,0.3928116
27354,0.42859873
27361,0.30982882
27375,0.5701299
27387,0.5701299
27390,0.5701299
27392,0.9274123
27399,0.47056216
27403,0.3928116
27410,0.6229195
27423,0.4170559
27429,0.4127741
27432,0.4702599
27436,0.4187957
27437,0.42427158
27441,0.40019923
27444,0.5550001
27445,0.39221284
27448,0.4702599
27454,0.4187957
27459,0.45137483
27465,0.37152562
27478,0.9274123
27479,0.42859873
27481,0.5701299
27483,0.42553708
27486,0.3928116
27498,0.3827602
27505,0.3641915
27507,0.3951106
27509,0.42352584
27514,0.3641915
27527,0.5701299
27535,0.47056216
27544,0.47056216
27545,0.42553708
27556,0.42427158
27563,0.4187957
27569,0.37152562
27585,0.39221284
27589,0.3641915
27605,0.35404223
27608,0.5701299
27609,0.35404223
27611,0.42859873
27621,0.30982882
27626,0.5701299
27629,0.37152562
27645,0.5701299
27651,0.3641915
27654,0.4023248
27656,0.5701299
27663,0.5701299
27673,0.41398746
27677,0.37152562
27678,0.35404223
27680,0.4023248
27681,0.5701299
27684,0.4187957
27688,0.4023248
27706,0.3951106
27709,0.3827602
27720,0.42859873
27722,0.4023248
27733,0.45856658
27734,0.35404223
27739,0.3827602
27746,0.5701299
27751,0.9274123
27755,0.4187957
27777,0.3928116
27783,0.35404223
27795,0.4023248
27805,0.4187957
27811,0.40019923
27815,0.4127741
27823,0.3951106
27856,0.3928116
27873,0.39221284
27883,0.3951106
27885,0.5701299
27887,0.5701299
27899,0.3641915
27921,0.3951106
27924,0.35404223
27927,0.35404223
27929,0.3928116
27932,0.35404223
27943,0.5701299
27945,0.5701299
27952,0.35404223
27957,0.41759807
27960,0.3951106
27966,0.3928116
27968,0.5701299
27980,0.5701299
27984,0.41398746
27994,0.39221284
27995,0.5701299
28002,0.5701299
28004,0.5701299
28006,0.47056216
28028,0.42418328
28042,0.5701299
28043,0.5701299
28055,0.4023248
28061,0.5701299
28063,0.4023248
28077,0.35404223
28090,0.5701299
28093,0.35404223
28095,0.30982882
28096,0.4170559
28098,0.9274123
28099,0.41759807
28111,0.35404223
28115,0.35404223
28123,0.35404223
28125,0.3951106
28126,0.5701299
28129,0.5701299
28131,0.35404223
28139,0.3827602
28146,0.45137483
28153,0.45137483
28155,0.35404223
28160,0.41759807
28166,0.39221284
28167,0.42427158
28176,0.4127741
28185,0.42352584
28187,0.5701299
28195,0.5701299
28203,0.4023248
28206,0.4187957
28209,0.40019923
28210,0.35404223
28211,0.3641915
28216,0.42553708
28234,0.4187957
28235,0.5701299
28248,0.35404223
28255,0.3928116
28266,0.4187957
28277,0.30982882
28286,0.3951106
28288,0.3827602
28289,0.42352584
28290,0.39221284
28296,0.3641915
28300,0.5701299
28306,0.41759807
28307,0.3641915
28309,0.3641915
28327,0.42352584
28336,0.3928116
28345,0.35404223
28355,0.42352584
28361,0.29761067
28362,0.3641915
28374,0.42352584
28380,0.45856658
28381,0.6229195
28393,0.45137483
28394,0.4023248
28405,0.39221284
28413,0.3641915
28426,0.5701299
28428,0.41398746
28429,0.5701299
28442,0.37152562
28445,0.42859873
28457,0.9274123
28459,0.4702599
28462,0.3951106
28478,0.41398746
28490,0.37152562
28492,0.4187957
28499,0.39221284
28500,0.6229195
28506,0.5701299
28509,0.35404223
28513,0.4023248
28516,0.42553708
28519,0.9274123
28526,0.42418328
28527,0.41398746
28528,0.42859873
28533,0.3827602
28547,0.3827602
28551,0.42859873
28563,0.42859873
28566,0.39221284
28568,0.4187957
28580,0.3928116
28589,0.39221284
28590,0.5701299
28606,0.42553708
28613,0.30982882
28615,0.4170559
28619,0.5701299
28629,0.42859873
28633,0.4023248
28635,0.5701299
28646,0.4170559
28648,0.4170559
28651,0.3827602
28660,0.5701299
28681,0.5701299
28693,0.4023248
28696,0.37152562
28703,0.42553708
28709,0.35404223
28712,0.5701299
28718,0.42859873
28719,0.4187957
28727,0.41759807
28730,0.42859873
28732,0.5701299
28740,0.35404223
28747,0.5701299
28752,0.5701299
28757,0.41398746
28764,0.37152562
28765,0.29761067
28770,0.5701299
28772,0.41398746
28783,0.3928116
28786,0.42427158
28796,0.30982882
28799,0.4127741
28806,0.40019923
28807,0.30982882
28815,0.39221284
28818,0.39221284
28823,0.3951106
28824,0.39221284
28831,0.9274123
28834,0.42859873
28841,0.42352584
28848,0.5701299
28882,0.35404223
28884,0.37152562
28904,0.45856658
28907,0.39342442
28919,0.42418328
28920,0.42352584
28928,0.4170559
28935,0.054824322
28936,0.2333362
28945,0.3641915
28950,0.65169823
28957,0.5701299
28963,0.4187957
28974,0.5701299
28980,0.4187957
28988,0.39221284
28999,0.4023248
29001,0.45856658
29004,0.2333362
29006,0.4187957
29012,0.3951106
29018,0.5701299
29027,0.35404223
29030,0.30982882
29032,0.41398746
29039,0.35404223
29043,0.5701299
29056,0.47056216
29064,0.5701299
29068,0.29761067
29069,0.29761067
29074,0.42352584
29076,0.3827602
29085,0.35404223
29088,0.5701299
29091,0.3641915
29092,0.39342442
29093,0.35404223
29094,0.3928116
29108,0.5701299
29114,0.47056216
29115,0.45856658
29118,0.45856658
29125,0.4187957
29127,0.5701299
29150,0.3928116
29152,0.41398746
29155,0.45856658
29165,0.47056216
29167,0.5701299
29174,0.5701299
29180,0.3641915
29185,0.39221284
29190,0.3928116
29192,0.9274123
29194,0.3641915
29220,0.3641915
29231,0.41759807
29237,0.45856658
29240,0.42352584
29247,0.4187957
29256,0.29761067
29275,0.42859873
29278,0.39221284
29280,0.4023248
29286,0.3641915
29288,0.42418328
29305,0.47056216
29327,0.5701299
29329,0.42859873
29333,0.3641915
29335,0.35404223
29342,0.9274123
29344,0.3951106
29353,0.39221284
29358,0.35404223
29373,0.3827602
29392,0.5701299
29393,0.42352584
29395,0.9274123
29403,0.4170559
29405,0.42418328
29410,0.3641915
29423,0.3641915
29427,0.6229195
29429,0.35404223
29432,0.3951106
29440,0.6229195
29447,0.4187957
29448,0.30982882
29452,0.41398746
29455,0.3928116
29461,0.42427158
29466,0.3641915
29474,0.3928116
29476,0.35404223
29486,0.42859873
29494,0.4187957
29497,0.4023248
29505,0.3928116
29511,0.5701299
29516,0.5701299
29522,0.4187957
29523,0.47056216
29524,0.41759807
29529,0.4127741
29533,0.3641915
29535,0.3951106
29548,0.4127741
29551,0.30982882
29563,0.30982882
29574,0.4702599
29575,0.29761067
29592,0.3827602
29599,0.4127741
29608,0.29761067
29613,0.6229195
29620,0.4023248
29630,0.5101947
29637,0.30982882
29638,0.5101947
29643,0.3928116
29648,0.30982882
29657,0.37152562
29659,0.35404223
29662,0.37152562
29665,0.4187957
29699,0.5701299
29706,0.39221284
29715,0.4170559
29716,0.4187957
29717,0.42418328
29721,0.42352584
29731,0.41398746
29735,0.41759807
29739,0.45137483
29742,0.42352584
29747,0.9307113
29749,0.5101947
29754,0.9307113
29773,0.47056216
29777,0.41398746
29779,0.35404223
29783,0.39221284
29786,0.42553708
29805,0.6229195
29811,0.3928116
29812,0.42553708
29815,0.45137483
29819,0.40019923
29833,0.4170559
29847,0.45856658
29854,0.5101947
29856,0.30982882
29859,0.3827602
29864,0.3951106
29865,0.3951106
29867,0.41759807
29885,0.3928116
29894,0.42553708
29900,0.3928116
29910,0.41398746
29928,0.3641915
29942,0.3641915
29951,0.5101947
29953,0.6229195
29962,0.42859873
29968,0.4187957
29974,0.39221284
29980,0.5101947
29987,0.37152562
29993,0.40019923
30001,0.42352584
30005,0.41398746
30015,0.3641915
30034,0.2333362
30041,0.41759807
30044,0.42352584
30058,0.35404223
30061,0.5701299
30064,0.5701299
30065,0.3827602
30069,0.3641915
30074,0.3827602
30076,0.4170559
30080,0.5701299
30086,0.33208892
30087,0.30596647
30092,0.38229218
30093,0.52288896
30096,0.2598679
30097,0.52288896
30098,0.34635368
30102,0.52288896
30106,0.3600616
30110,0.37162057
30111,0.90783197
30122,0.52887666
30128,0.3423334
30130,0.33924899
30131,0.3423334
30132,0.52288896
30135,0.27669334
30137,0.90783197
30157,0.52288896
30158,0.44076774
30162,0.45137483
30170,0.5701299
30174,0.41398746
30195,0.5701299
30196,0.42553708
30204,0.4187957
30207,0.9274123
30209,0.5701299
30212,0.37152562
30221,0.3928116
30225,0.5701299
30229,0.3928116
30231,0.45856658
30233,0.4023248
30237,0.6229195
30239,0.5701299
30242,0.6229195
30244,0.3641915
30249,0.3951106
30262,0.42352584
30286,0.3641915
30292,0.35404223
30303,0.30982882
30320,0.45137483
30322,0.41398746
30355,0.3928116
30356,0.4127741
30372,0.39221284
30375,0.4170559
30379,0.4187957
30384,0.45137483
30386,0.40019923
30394,0.42859873
30395,0.40019923
30396,0.35404223
30397,0.3928116
30402,0.42859873
30413,0.4127741
30416,0.3641915
30420,0.42352584
30422,0.4127741
30432,0.30982882
30434,0.37152562
30438,0.4023248
30444,0.41398746
30446,0.33024076
30455,0.42859873
30457,0.3928116
30459,0.3928116
30463,0.5701299
30468,0.42859873
30477,0.41398746
30478,0.39221284
30481,0.4187957
30482,0.45137483
30487,0.3928116
30491,0.4023248
30496,0.5701299
30501,0.45856658
30506,0.45856658
30511,0.30982882
30513,0.42553708
30516,0.39221284
30520,0.4127741
30531,0.3951106
30542,0.9274123
30555,0.4187957
30557,0.42553708
30568,0.42859873
30570,0.9274123
30584,0.3641915
30594,0.5701299
30614,0.3928116
30617,0.3951106
30618,0.40019923
30631,0.3951106
30632,0.4170559
30634,0.40019923
30636,0.39342442
30637,0.39342442
30639,0.39221284
30647,0.37152562
30649,0.39342442
30656,0.42352584
30660,0.39221284
30665,0.41759807
30669,0.37152562
30681,0.33024076
30683,0.47056216
30687,0.42418328
30694,0.33024076
